wave,flux,err,cont
4.956067272184482,0.04480190100445863,0.0024308992948332106,0.48743746369853896
4.9568683933332665,0.03351850729909378,0.0023027727131380714,0.4874277975547592
4.95766950820968,0.035869931682575185,0.0023027727131380714,0.4874212913412986
4.958470616827365,0.030521949409429594,0.0023027727131380714,0.4874033142553971
4.959271719199964,0.03751827215693998,0.0023027727131380714,0.4873642732134494
4.960072815341116,0.03485473194637345,0.0023027727131380714,0.48732681050009174
4.960873905264463,0.023055361108828276,0.0023027727131380714,0.48729970025016617
4.961674988983647,0.001375760306740248,0.0023027727131380714,0.4872810030641839
4.96247606651231,-0.002758439890774289,0.0023027727131380714,0.4872628505671283
4.963277137864092,0.002337232519373844,0.0024308992948332106,0.4872452755721974
4.964078203052636,0.004579391438890301,0.0027195314729255814,0.4872274988894315
4.964879262091582,0.019212794142011047,0.0027195314729255814,0.48720953149235
4.965680314994571,0.04693617370312031,0.002826515992060614,0.48719138441121035
4.966481361775245,0.09761906719048213,0.0027195314729255814,0.487173068733007
4.967282402447246,0.0807941705910259,0.0027195314729255814,0.4871545956014749
4.968083437024215,0.055630175554190586,0.0023027727131380714,0.487132727430848
4.968884465519793,0.026722997371089963,0.0020564809031297124,0.4871073866896839
4.969685487947621,0.02359549118447285,0.0018141167221874606,0.4870784954161879
4.970486504321342,0.028319615949038757,0.0017352135682851093,0.48702683067396824
4.971287514654596,0.03207069051288042,0.001701094562165117,0.48699787752466667
4.972088518961025,0.02128966060377724,0.001538041901680035,0.48697444167095605
4.972889517254269,0.007829647430489972,0.001538041901680035,0.48695106048907105
4.973690509547971,0.0010350785490434444,0.001485585136016856,0.48692775099740376
4.974491495855772,-0.00041075418195596347,0.0014849474776883079,0.4869045303029621
4.9752924761913135,-0.006116982410239891,0.0014087274542045982,0.48688141560137316
4.976093450568236,-0.0008226590148686097,0.0014005795730434472,0.48685842417688063
4.976894419000182,0.01601806041688092,0.0014087274542045982,0.48683762374451633
4.977695381500792,0.05710360535201159,0.0014087274542045982,0.4868189748029427
4.9784963380837075,0.09202655998662346,0.0014087274542045982,0.48679980207251916
4.97929728876257,0.06892220388404235,0.0014005795730434472,0.48678012879627697
4.980098233551022,0.03801793868412956,0.001365758832255364,0.48675977312161994
4.980899172462703,0.019246318935690065,0.001365758832255364,0.48673875268477285
4.981700105511256,0.0179673623322108,0.001365758832255364,0.4867170850904334
4.982501032710321,0.02323746357148726,0.0014005795730434472,0.48669478791177234
4.983301954073539,0.02035083542131727,0.001365758832255364,0.4866708532004714
4.984102869614554,0.006406653644053462,0.0014005795730434472,0.4866452704398901
4.984903779347005,-0.0015892812323162198,0.0014005795730434472,0.4866190910214706
4.985704683284534,-0.004935284330503276,0.0014005795730434472,0.48659233308516797
4.986505581440782,-0.006238950356210915,0.0014005795730434472,0.486565014744898
4.987306473829391,-0.0020407631937218174,0.0014005795730434472,0.48653746790368635
4.988107360464003,0.0020854657922894093,0.001365758832255364,0.4865097019049982
4.988908241358258,0.019022310298946743,0.0012876691644615294,0.4864820399284606
4.989709116525798,0.05959041484558275,0.001365758832255364,0.48645511027025706
4.990509985980264,0.08662078919795974,0.001365758832255364,0.4864288962341408
4.9913108497352985,0.06788166685497127,0.001365758832255364,0.4864040421489301
4.992111707804542,0.025212973295284324,0.001365758832255364,0.4863786243443325
4.992912560201635,0.013611458862685555,0.0012876691644615294,0.4863526608463427
4.993713406940221,0.023052058246118057,0.0013466332816690076,0.4863261696591013
4.994514248033939,0.03015817199927401,0.0013466332816690076,0.48629904676992847
4.995315083496433,0.029491321905653456,0.0013466332816690076,0.4862713068050964
4.996115913341342,0.01506590333530533,0.0013466332816690076,0.4862429643507329
4.996916737582308,0.006640008407422682,0.0012876691644615294,0.4862139729546085
4.997717556232973,0.002755901564532093,0.0012876691644615294,0.4861843454554596
4.998518369306979,-0.0010256993557004601,0.0012876691644615294,0.48615409464273257
4.999319176817965,0.003288421482239845,0.0013466332816690076,0.48612323325658535
5.0001199787795745,0.007580276371750239,0.0014005795730434472,0.4860920829920919
5.000920775205448,0.021833250815137484,0.0014267403134727232,0.4860606479061979
5.001721566109228,0.04560523037576758,0.0013466332816690076,0.48602893205415343
5.002522351504553,0.08231570607370903,0.0013194118663936336,0.4859962989902466
5.003323131405068,0.07819294370447288,0.0013194118663936336,0.4859630442630119
5.004123905824412,0.040279758554547185,0.0013466332816690076,0.48592914573683826
5.004924674776227,0.023020748846168892,0.0014267403134727232,0.48589458122596607
5.005725438274155,0.022230026955835702,0.0013466332816690076,0.4858618004953749
5.006526196331836,0.02266812188517925,0.0013194118663936336,0.4858317694819097
5.0073269489629135,0.01279450976948543,0.001287424696632818,0.48580442643988564
5.008127696181027,0.0038331684618306827,0.0013194118663936336,0.4857758611830755
5.008928437999818,0.0013977420251665151,0.0013194118663936336,0.48574661978655687
5.009729174432929,-0.002431298918975089,0.0013466332816690076,0.48571506497777095
5.010529905493999,0.0008480611069367483,0.0014267403134727232,0.48568127527857535
5.011330631196673,0.0015901919120461239,0.001465140749866464,0.4856471034674452
5.012131351554589,0.011648812684146692,0.0014267403134727232,0.48561257819936077
5.01293206658139,0.016648735072430143,0.0014267403134727232,0.4855777281187482
5.013732776290718,0.032713647727248385,0.0014267403134727232,0.48554237413474777
5.014533480696214,0.06690474179676281,0.0014254161020628927,0.4855063660887375
5.015334179811518,0.08592121313206336,0.0014254161020628927,0.48546972215398376
5.016134873650271,0.06180100479251521,0.0014267403134727232,0.4854329690070955
5.016935562226118,0.03797263500902859,0.001465140749866464,0.48539611055727927
5.017736245552697,0.038003073301737356,0.00156300454921041,0.48535915072440994
5.018536923643651,0.0406032419088731,0.001632468958788786,0.4853220934390303
5.01933759651262,0.038262509787423515,0.001746165264828375,0.485284908020542
5.020138264173246,0.03229367908912634,0.0018389943428444176,0.48524793651898984
5.020938926639172,0.01804851169081917,0.0018698876853147045,0.48521117252642926
5.021739583924036,0.003936964664176035,0.0018698876853147045,0.48517460969260684
5.022540236041483,0.006934097152290208,0.0018698876853147045,0.48513824172495973
5.023340883005152,0.007542202168940582,0.0018389943428444176,0.48510110430121856
5.024141524828685,0.010111224029329513,0.0017836257508465007,0.4850640824331567
5.024942161525723,0.014650461607371046,0.001746165264828375,0.4850271724517003
5.025742793109908,0.018728330539068472,0.001746165264828375,0.48499037073106294
5.026543419594882,0.04312729162436807,0.001746165264828375,0.4849536736887455
5.027344040994285,0.07856339158053605,0.0017836257508465007,0.484916772114667
5.028144657321758,0.08533561021346509,0.0017836257508465007,0.48487965415859563
5.028945268590944,0.06420521467948492,0.0018389943428444176,0.48484230796774563
5.029745874815484,0.049243512139204526,0.0018389943428444176,0.484806883092578
5.030546476009019,0.03103033805397154,0.0018389943428444176,0.4847733076292238
5.03134707218519,0.012162998870239305,0.0018389943428444176,0.4847402872941155
5.032147663357639,0.003015104544768721,0.0018389943428444176,0.4847063275285893
5.0329482495400075,-0.0008103447131709851,0.0017836257508465007,0.4846571848680314
5.033748830745936,0.0019307763022566315,0.001746165264828375,0.48461263593323867
5.034549406989067,0.005884729063659999,0.0016075175272363183,0.4845786065087219
5.03534997828304,0.006315125681645328,0.0014376826169931925,0.4845514439161103
5.036150544641499,0.005719659751872219,0.0014254161020628927,0.4845259841741954
5.036951106078083,0.004126797989924491,0.0014254161020628927,0.48450812696165957
5.037751662606436,0.008925110777000422,0.0014376826169931925,0.48448989512464075
5.038552214240196,0.024734065366108893,0.0016075175272363183,0.4844599814093168
5.039352760993007,0.05416293282007051,0.0017836257508465007,0.4844187161032914
5.04015330287851,0.07920817851957312,0.0017711379231600704,0.4843730556912788
5.040953839910345,0.06976017743815865,0.0017711379231600704,0.48432557427396394
5.0417543721021545,0.045072012994553934,0.0017711379231600704,0.4842762979417478
5.04255489946758,0.030859670236230152,0.0017711379231600704,0.484228566450293
5.043355422020262,0.018782502812338953,0.0016075175272363183,0.484182313355802
5.044155939773843,0.01375382388119234,0.0016075175272363183,0.48413789228970383
5.044956452741964,0.013078080182601315,0.001588832143016408,0.48409524883089167
5.045756960938265,0.016586072951260633,0.0014376826169931925,0.4840543288956865
5.046557464376389,0.02044554948440902,0.0012266069591717896,0.4840237303816243
5.047357963069977,0.017463980991805683,0.0011759902510379526,0.4839891826299231
5.04815845703267,0.007324961080784009,0.001212786582736558,0.4839560232396075
5.048958946278111,0.001649336109247057,0.001212786582736558,0.48391269800881004
5.049759430819939,0.0028097281568257304,0.0010933077685016447,0.4838631900065455
5.0505599106717955,0.009027510669824379,0.0009973330981920855,0.48380768843302235
5.051360385847324,0.015246360291537031,0.0010010652585753733,0.4837652998666654
5.052160856360165,0.04473521806763664,0.0009785779886250913,0.4837183869380974
5.052961322223958,0.07554606060450347,0.0009785779886250913,0.48366933655518113
5.053761783452347,0.07242864761663531,0.0008983229191254406,0.4836181803069846
5.054562240058972,0.0424364919199145,0.0008983229191254406,0.4835649495079466
5.055362692057474,0.021487156365666282,0.0008983229191254406,0.4835096751978775
5.056163139461496,0.01382773096011769,0.0009785779886250913,0.48345238814196034
5.056963582284678,0.0025586428715891896,0.0010010652585753733,0.4833887054738179
5.057764020540662,0.007542565642786159,0.001212786582736558,0.48331970834882104
5.058564454243089,0.012671871984752892,0.0012867982192177798,0.48324527295955366
5.059364883405601,0.012160827651845563,0.0012867982192177798,0.4831846586589939
5.060165308041838,0.006428792112153525,0.0012867982192177798,0.4831267138645307
5.060965728165442,0.005326990255127839,0.0012867982192177798,0.48307013933596266
5.061766143790055,0.01009977817664276,0.0012867982192177798,0.48302018740782826
5.062566554929318,0.008984091016874307,0.001212786582736558,0.4829766995872234
5.063366961596873,0.007830575989452249,0.0012086810369145295,0.4829240535455678
5.0641673638063605,0.01482045826611339,0.0012086810369145295,0.48287098804329476
5.064967761571422,0.04449949187525465,0.0012086810369145295,0.48281753969083113
5.065768154905699,0.07647736267711486,0.0012086810369145295,0.48276343936717186
5.066568543822832,0.0719394078902455,0.001065140775870681,0.4827087152073796
5.067368928336465,0.04280534647278472,0.001065140775870681,0.4826542140690419
5.068169308460236,0.014507158309181145,0.001065140775870681,0.48259994112214394
5.068969684207789,0.0081489342262549,0.001065140775870681,0.48254590155385507
5.069770055592764,0.003923466797742692,0.0012086810369145295,0.4824921005685291
5.070570422628803,0.003999903666957683,0.001212786582736558,0.48243854338770475
5.071370785329547,0.0018159611234296325,0.0012351801374564063,0.4823852352501066
5.072171143708638,-0.0038039482381081458,0.0012867982192177798,0.48233218141164236
5.072971497779716,-0.003925831423779114,0.0012867982192177798,0.4822793871454046
5.073771847556424,-0.0049848153609726165,0.0012867982192177798,0.4822268231201529
5.0745721930524015,-0.004574650037000472,0.0015676341958630485,0.4821744936976975
5.075372534281292,-0.0006380063148983539,0.0015676341958630485,0.4821224032518571
5.076172871256736,0.0036339232792754195,0.0015676341958630485,0.4820705561684594
5.076973203992374,0.011188387832833435,0.0015676341958630485,0.4820189568453392
5.0777735325018485,0.03455908997802265,0.0015676341958630485,0.4819676096923405
5.0785738567988,0.07185100996968674,0.0015990361536702942,0.4819163460280872
5.079374176896871,0.08451843860825409,0.0015990361536702942,0.481864957835283
5.080174492809702,0.05340995050482583,0.0015990361536702942,0.4818134391319994
5.080974804550935,0.03120902790858615,0.0015676341958630485,0.48176178389138324
5.081775112134211,0.03492340728310389,0.00144997273510491,0.4817099860416542
5.082575415573171,0.040130729356183836,0.0012595621997060647,0.48165916533526903
5.0833757148814565,0.026743662634600596,0.0012351801374564063,0.4816092843341151
5.084176010072709,0.011670928632734612,0.0012351801374564063,0.48156030572850284
5.08497630116057,0.009341498883366828,0.0012351801374564063,0.4815129459033018
5.085776588158682,0.008623072303080792,0.0012595621997060647,0.48146399259932804
5.086576871080684,0.003642971009625573,0.00144997273510491,0.48141453258940786
5.087377149940219,0.0004273612122941417,0.0014804505764842682,0.481364624383176
5.088177424750929,7.89929598816741e-05,0.0014944618607488863,0.48131432640707117
5.088977695526452,0.0012497173805638417,0.0014804505764842682,0.48126369700433835
5.089777962280434,0.00759634449844282,0.0014944618607488863,0.4812137376079058
5.090578225026513,0.027229417755109897,0.0014804505764842682,0.48116383969949106
5.091378483778332,0.06537697677232174,0.0014804505764842682,0.48111401782224733
5.092178738549531,0.08330678243400336,0.0014804505764842682,0.4810647580706897
5.092978989353753,0.0672153394749373,0.0014804505764842682,0.481016061820026
5.093779236204639,0.03803685771491877,0.0014804505764842682,0.480967930484332
5.094579479115829,0.017713143483038818,0.00144997273510491,0.48092036551655226
5.095379718100966,0.009142626210284388,0.0012595621997060647,0.4808733684084996
5.09617995317369,0.004486765381927327,0.0012595621997060647,0.48082687969312626
5.096980184347644,0.00027159621984007565,0.0012595621997060647,0.4807808992738611
5.097780411636468,0.0008483034331187578,0.00144997273510491,0.4807354270838811
5.098580635053803,-0.0014685528134663062,0.00144997273510491,0.4806903410921086
5.099380854613293,0.0035078378933562915,0.00144997273510491,0.48064540987531845
5.100181070328576,0.0030211673706677655,0.00144997273510491,0.48060063644153583
5.100981282213296,-0.0018004126693872968,0.00144997273510491,0.48055602377517775
5.101781490281093,-0.0006213237430764962,0.0014529264548599125,0.4805115748370528
5.102581694545609,-0.002023894437981344,0.0014103952008600686,0.4804672925643629
5.103381895020485,0.00846922475806533,0.0013698436264685111,0.480423179870701
5.1041820917193625,0.031535627178852665,0.0012340348276088603,0.4803813720799636
5.1049822846558826,0.06104699489446891,0.0013698436264685111,0.48034181282080585
5.1057824738436866,0.07037051683133527,0.0014103952008600686,0.48030339057750565
5.106582659296416,0.04878774572303701,0.0014529264548599125,0.48025897279639174
5.107382841027714,0.03169524580729827,0.0014804505764842682,0.48021399264153536
5.108183019051219,0.025036862209902144,0.0014944618607488863,0.4801708129224685
5.108983193380574,0.015480696191504106,0.0015198627999765573,0.4801294510155193
5.10978336402942,0.009142266018804635,0.0015198627999765573,0.4800888990286058
5.1105835310113985,0.008707741897499288,0.001573097721092962,0.48004717463922747
5.111383694340151,0.008825676572012664,0.001775248294470565,0.4800059500453085
5.112183854029318,0.0056206619571265715,0.001775248294470565,0.47996522442828626
5.112984010092543,0.00823839598745213,0.001573097721092962,0.4799247918835982
5.113784162543465,0.018904384010313247,0.001775248294470565,0.4798846460051728
5.114584311395726,0.01984184749067952,0.001602443380611034,0.4798445752718296
5.1153844566629685,0.01294140201766919,0.001775248294470565,0.47980456762869295
5.116184598358832,0.007951954820042073,0.0018850443022856032,0.4797646109668418
5.11698473649696,0.014922216584237813,0.0018850443022856032,0.4797246931233101
5.117784871090993,0.040410204401255034,0.0018850443022856032,0.47968480188108725
5.118585002154572,0.07036669129122969,0.0018850443022856032,0.4796449249691191
5.119385129701338,0.06717968340907171,0.0018850443022856032,0.4796050500623055
5.120185253744933,0.03738127805155206,0.0018850443022856032,0.4795596949297543
5.120985374298999,0.015074820074679474,0.001775248294470565,0.47949084038510115
5.121785491377176,0.00644524802325952,0.001775248294470565,0.47944391397931374
5.122585604993106,7.119411340689163e-05,0.001602443380611034,0.4794003674215113
5.123385715160431,0.003884197138723511,0.001602443380611034,0.4793602772448264
5.124185821892792,0.007622188468024371,0.001602443380611034,0.47932372047097765
5.12498592520383,0.017746280046583907,0.001602443380611034,0.4792875258479777
5.125786025107186,0.03271993256278244,0.001602443380611034,0.47925168263460777
5.126586121616502,0.05573225116118441,0.001602443380611034,0.47921618009244893
5.12738621474542,0.0815480421293086,0.001602443380611034,0.4791810074858815
5.12818630450758,0.08648056700494744,0.0016134953350023119,0.4791549131038091
5.128986390916625,0.0737197394172463,0.001775248294470565,0.47912670035608285
5.129786473986195,0.05839117305689534,0.001775248294470565,0.47909637577347763
5.130586553729932,0.05215081925748383,0.0016134953350023119,0.4790558238588967
5.131386630161477,0.05740760918453841,0.001602443380611034,0.4789999416899175
5.1321867032944715,0.0652976125791897,0.001573097721092962,0.4789369321090882
5.132986773142557,0.053715100898387325,0.0015501052488083504,0.47888972430651605
5.133786839719375,0.024081275119318568,0.001502532677120937,0.47884938118996123
5.134586903038566,0.00685929788173234,0.0015501052488083504,0.47881112490050737
5.135386963113772,0.001003302886951607,0.0015501052488083504,0.47877501378010334
5.136187019958635,0.0006439918413568835,0.001502532677120937,0.4787411064612316
5.136987073586796,0.0025743876458118597,0.001502532677120937,0.47870654705432264
5.137787124011896,0.0064457761604114205,0.0015501052488083504,0.4786713078223477
5.138587171247576,0.007126574041255995,0.0015501052488083504,0.4786353608835267
5.139387215307479,0.0070479278281257995,0.001502532677120937,0.47859867821132707
5.140187256205245,0.007485153825191937,0.001443619729985867,0.4785616308556125
5.140987293954515,0.005213681121855662,0.001398273406124098,0.4785241794105349
5.141787328568932,0.005494281301302639,0.001377116450957549,0.4784862843869493
5.1425873600621355,0.012401225332933252,0.0013650313623979958,0.4784479062124162
5.143387388447768,0.018576578840386104,0.0013126252836750216,0.4784188972642926
5.144187413739471,0.033460146227448195,0.0013126252836750216,0.4783817894022002
5.144987435950886,0.04799695712142277,0.0013650313623979958,0.4783529403716787
5.145787455095653,0.06609786282304869,0.001377116450957549,0.478322889268685
5.146587471187415,0.07524627248087695,0.001377116450957549,0.47829185450797257
5.147387484239812,0.07005962088842832,0.001377116450957549,0.47826089353794654
5.1481874942664865,0.043087874105179835,0.001398273406124098,0.47823001675567806
5.14898750128108,0.02924877623312666,0.001398273406124098,0.47819923452496366
5.1497875052972315,0.02654941363967145,0.001398273406124098,0.4781688134248252
5.150587506328586,0.018361951582309244,0.001398273406124098,0.47813875663433114
5.151387504388782,0.007831135819752366,0.001398273406124098,0.47810906733871805
5.152187499491462,-0.00032219959315971103,0.0014198652343058555,0.47807974872939235
5.1529874916502685,-3.703734262272551e-05,0.0014198652343058555,0.47805106025211747
5.15378748087884,0.0001248383311236445,0.001398273406124098,0.47802299799248565
5.1545874671908205,0.002281798149656511,0.0014198652343058555,0.47799460207521755
5.15538745059985,0.0012840186479242677,0.0014198652343058555,0.4779506737078269
5.156187431119571,0.006285590075442382,0.001496943610033091,0.4779205394301824
5.156987408763624,0.015442536189469669,0.001496943610033091,0.47789393456644125
5.157787383545649,0.023184325004881157,0.001496943610033091,0.47786713643876894
5.158587355479291,0.03647561439624153,0.0015639724758766225,0.477840847848828
5.159387324578188,0.054846585622217,0.0015639724758766225,0.4778150662541174
5.160187290855983,0.066538710784937,0.0015639724758766225,0.4777897891425227
5.160987254326318,0.04782035784267408,0.0018430473607576985,0.47776501403231547
5.161787215002833,0.019764886236402435,0.0015639724758766225,0.47774073847215454
5.162587172899169,0.0062858903246039155,0.0015639724758766225,0.47771696004108527
5.163387128028968,0.011943428263930689,0.0015781953645028664,0.47769410418583286
5.164187080405872,0.012723373396064941,0.0015781953645028664,0.4776727271112962
5.164987030043522,0.0153695086131177,0.0015781953645028664,0.47765279882299516
5.16578697695556,0.007158056276014291,0.0015781953645028664,0.4776342895104929
5.166586921155625,0.0031286530745434082,0.001591887559172744,0.47761831044605785
5.167386862657361,0.0017943916481135136,0.0016393901541527163,0.4776048004953787
5.168186801474409,0.0056462146584913,0.0018430473607576985,0.477600427021371
5.1689867376204095,0.009302958753744595,0.002049169752053118,0.4775976588530676
5.169786671109003,0.01139135214321979,0.002049169752053118,0.4775825990605261
5.170586601953834,0.018989511316622965,0.002049169752053118,0.4775653014591743
5.17138653016854,0.030098657107959892,0.0018403689202803252,0.4775458359119388
5.172186455766765,0.04000305330261145,0.0016393901541527163,0.4775296389029031
5.1729863787621495,0.05233286796061304,0.001591887559172744,0.4775174483088019
5.173786299168335,0.0622719033691288,0.001591887559172744,0.47750269174629645
5.174586216998963,0.05431675536447417,0.001591887559172744,0.47748544733010284
5.1753861322676755,0.02745668442298299,0.001591887559172744,0.4774680989077683
5.176186044988112,0.007414767766330932,0.0015781953645028664,0.4774506597199634
5.176985955173916,-0.0008631237294001726,0.001496943610033091,0.47742909936756667
5.177785862838728,-0.0008201859450837068,0.0014247907513354845,0.47740332053151063
5.1785857679961875,-0.0009643691954390743,0.0014247907513354845,0.4773732252357399
5.179385670659939,-0.002544932932099453,0.0013466084335404778,0.4773545647430717
5.180185570843623,-0.0032422737612077257,0.0012083230569430435,0.4773385423765925
5.18098546856088,-0.0037416975084780812,0.0010058077933906885,0.47732343598942323
5.181785363825352,-0.0057041105504907486,0.0010058077933906885,0.4773146518017503
5.182585256650679,-0.005766514055194072,0.0012083230569430435,0.4773136592745028
5.183385147050504,0.003453842016911679,0.0012083230569430435,0.4773129681674081
5.184185035038468,0.012243308189591906,0.0012083230569430435,0.4773021130621995
5.184984920628213,0.018279412515115334,0.0012083230569430435,0.4773023586332034
5.1857848038333785,0.02364715809818535,0.0012083230569430435,0.4772950202622747
5.186584684667608,0.024372272308384013,0.0013466084335404778,0.47728031648993496
5.187384563144541,0.030136766918153146,0.0013466084335404778,0.47726665718519934
5.18818443927782,0.03893968986122509,0.0013466084335404778,0.4772540309972273
5.188984313081087,0.02928875204309994,0.0014247907513354845,0.477240761107045
5.189784184567982,0.012582176327076033,0.001591887559172744,0.4772276574147288
5.190584053752146,-0.001286669719725353,0.001591887559172744,0.477214687544703
5.1913839206472225,-0.003935820242791543,0.0014247907513354845,0.4772034253546263
5.192183785266851,-0.00316041816959467,0.0013466084335404778,0.47719700631762574
5.192983647624674,-0.0036660769377929725,0.0012018353279685898,0.47718561036190543
5.193783507734332,-0.0012433622235194508,0.0012018353279685898,0.477171554440327
5.194583365609467,0.003232599374917655,0.0012018353279685898,0.4771548790554617
5.19538322126372,0.0017905540391570107,0.0012018353279685898,0.4771442162727938
5.196183074710731,-0.001338884610644131,0.0012018353279685898,0.4771351327051324
5.196982925964146,-0.0004418914253512263,0.0013466084335404778,0.47712760990297526
5.1977827750376004,0.003399321141918543,0.0012024638128312602,0.4771196585831962
5.19858262194474,0.025486052584728802,0.0012024638128312602,0.4771101881941999
5.199382466699205,0.039256493311780105,0.0014171876511625816,0.4771004216052523
5.200182309314635,0.03229168238801017,0.0014247907513354845,0.4770909773515165
5.200982149804673,0.044081990484951594,0.0014247907513354845,0.4770818547987587
5.201781988182961,0.05123474785731591,0.0014171876511625816,0.47707271302527526
5.202581824463138,0.0604250818996222,0.0014171876511625816,0.47706218099597825
5.203381658658849,0.03828143623815705,0.0016302260504235703,0.4770530832146388
5.204181490783732,0.0160096237578497,0.0016599463849305738,0.4770454506327433
5.204981320851429,0.006171736357186985,0.0018395351873789444,0.4770382077634901
5.205781148875583,0.0057896202158009835,0.0018395351873789444,0.4770311343218224
5.206580974869834,0.0018648424101384564,0.0018395351873789444,0.47702422528453575
5.207380798847824,-0.0012398982824907145,0.0016599463849305738,0.4770174755848204
5.208180620823194,0.0010253767121730095,0.0016302260504235703,0.4770108801122634
5.208980440809586,0.009920320565091068,0.0014171876511625816,0.47700443371284645
5.20978025882064,0.012588218754020386,0.0013101122981625988,0.476997799216524
