wave,flux,err
4.598276818985112,-0.04002122742456138,0.02743288892564434
4.598297321342493,-0.04673206604943303,0.03038564550595331
4.598317346900865,-0.06690828660837045,0.02976243260290443
4.598337849258246,0.005259522172103681,0.02622489387220444
4.598358351615627,-0.008012137879654047,0.02614884918776404
4.598378377173999,-0.01477742556312145,0.02610801350020118
4.598398879531381,-0.03560082252652041,0.02561366815026333
4.598418905089752,-0.03220802966980385,0.02544846411965671
4.598439407447133,-0.01144813312872828,0.02545521561285883
4.598459433005505,-0.04441568840003407,0.02548559867131899
4.598479935362886,-0.04141205229671752,0.02575278211868231
4.598500437720268,0.001780109067885949,0.02781429874669147
4.598520463278639,-0.01527803056735877,0.02818188688728793
4.598540965636020,-0.0008831543816490983,0.02700961234806060
4.598560991194392,0.009004813804996070,0.02824111041789949
4.598581493551773,-0.01242222772625567,0.02847593436809451
4.598601519110145,-0.03305166748822275,0.02820794213415959
4.598622021467526,-0.005043714990865422,0.02849792157919702
4.598642047025899,-0.02548918366468389,0.02800555266796730
4.598662549383279,-0.008687820575967842,0.02739094450417205
4.598682574941652,0.0007407201738269809,0.02688952093268196
4.598703077299032,0.007526335487134217,0.02635794194133630
4.598723579656413,-0.03390206521957306,0.02561586687137358
4.598743605214786,-0.04870077405569961,0.02497801278889749
4.598764107572166,-0.03516069997728066,0.02477311661995344
4.598784133130539,-0.02403468117566776,0.02448561709665546
4.598804635487920,-0.03553712042550872,0.02448267654150436
4.598824661046292,-0.04109015850482278,0.02475716584902451
4.598845163403673,0.0005528966202439367,0.02507058403603139
4.598865188962045,-0.003917124610039235,0.02527633987547043
4.598885691319426,-0.02361362559731095,0.02544925683762094
4.598905716877798,-0.01238448997296238,0.02531044281653978
4.598926219235179,0.01451683679780769,0.02531849586693993
4.598946244793551,-0.0006076101710015269,0.02457290712816278
4.598966270351923,-0.001981004446286794,0.02353688902334147
4.598986772709304,-0.003052222715864805,0.02325433595301625
4.599006798267676,0.002832757377253081,0.02303927103369994
4.599027300625057,0.01719191704480316,0.02277447913073547
4.599047326183429,-0.003136060978835453,0.02256780738067559
4.599067828540810,-0.007513562398449802,0.02272953791398625
4.599087854099182,0.003176786824014233,0.02267191856601177
4.599108356456563,-0.004071999176986973,0.02270276761408604
4.599128382014936,0.03170753734116660,0.02296148558345970
4.599148884372316,0.02013242691182282,0.02289958662971887
4.599168909930689,0.008958989594744615,0.02301254893962189
4.599189412288069,0.02946786666291756,0.02336734111253896
4.599209437846441,0.05842615610926361,0.02386920924883331
4.599229463404813,0.06999741302106521,0.02407810650101575
4.599249965762194,0.07512027867656146,0.02450340504502852
4.599269991320567,0.05817554285805082,0.02519418108592077
4.599290493677947,0.04750899062795488,0.02551277336450501
4.599310519236320,0.03664174982796675,0.02600698480938132
4.599331021593700,0.04296844250517529,0.02711645519665190
4.599351047152073,0.03450113229771201,0.02839437279511926
4.599371072710444,0.03017188560091899,0.02997275460494150
4.599391575067826,0.03492399626670095,0.03197268561705380
4.599411600626198,0.08839001056323026,0.03463217940021673
4.599432102983579,0.04922410653441478,0.03612079661299466
4.599452128541951,0.06231497905341588,0.03621754034184570
4.599472154100323,0.09576921802814020,0.03575085442141658
4.599492656457704,0.07755291804008646,0.03496087079854122
4.599512682016076,0.07693582193829407,0.03437918185507145
4.599533184373457,0.1088971187370942,0.03416293321501125
4.599553209931829,0.07588389774036530,0.03433158664000278
4.599573235490201,0.06080776385146280,0.03498960414664340
4.599593737847583,0.03984928947868749,0.03522375053722711
4.599613763405954,0.1013556395107764,0.03459591523145436
4.599633788964327,0.1262471970692465,0.03345213033311723
4.599654291321707,0.1311867985111821,0.03172093338898071
4.599674316880080,0.1311433490471994,0.02989339443117773
4.599694342438451,0.1363904639812947,0.02854729237538152
4.599714844795833,0.1311647014310191,0.02760469983198664
4.599734870354204,0.1346481126781249,0.02686904684877469
4.599754895912577,0.1322525352561017,0.02618359219502747
4.599775398269958,0.1087127827328356,0.02552978466352122
4.599795423828330,0.08820665792668514,0.02501119981934600
4.599815449386702,0.1098382859054048,0.02462820724047164
4.599835951744083,0.06751645534716966,0.02391172946207016
4.599855977302455,0.08123748902068018,0.02339935781274973
4.599876002860827,0.06593134209285489,0.02326942169724773
4.599896505218208,0.08666275324222172,0.02287789400975172
4.599916530776580,0.07524794152865444,0.02244426790996266
4.599936556334952,0.07177623066940741,0.02256529799982260
4.599957058692334,0.06509051325596626,0.02260709244762598
4.599977084250705,0.06315575319962852,0.02254876875902788
4.599997109809078,0.08146619252455478,0.02254294656695275
4.600017612166458,0.06749864378379189,0.02252394543872226
4.600037637724831,0.04748520667926126,0.02256129959468545
4.600057663283202,0.04048186944711474,0.02259078548923339
4.600078165640584,0.04180044630882751,0.02248155913054694
4.600098191198955,0.04726360469695567,0.02249616817275938
4.600118216757328,0.04662384926621899,0.02252633430501988
4.600138242315700,0.02121193476629513,0.02257632106448739
4.600158744673081,0.03087360243612158,0.02260969020581958
4.600178770231452,0.03085070187682937,0.02281094415709013
4.600198795789825,0.01004011673598271,0.02291559631887487
4.600218821348197,0.01575458884427894,0.02303871666674523
4.600239323705578,0.02301809478582229,0.02377674244764741
4.600259349263951,0.02468793732093433,0.02429175470478112
4.600279374822322,0.03812634547384697,0.02445401014593295
4.600299400380695,0.04012647109851097,0.02485608687417595
4.600319902738075,0.05333047347644548,0.02539908796726975
4.600339928296448,0.02001827840618198,0.02618964470380843
4.600359953854819,0.001326258239512157,0.02707422421834795
4.600379979413192,0.01141457593091033,0.02857922069825169
4.600400481770572,0.03509183351170186,0.03056858124480716
4.600420507328945,0.02407472878927797,0.03264734752284206
4.600440532887316,0.04574033869806060,0.03592809116085190
4.600460558445689,0.02307109181981981,0.04046691302341346
4.600481060803070,0.09948662862048385,0.04630777682032683
4.600501086361442,-0.02673591319503477,0.05824660748848524
4.600521111919814,-0.02335593028573391,0.06140446377343178
4.600541137478186,-0.02459506464389860,0.05313964519657906
4.600561163036558,0.03669305877970386,0.04964112372270640
4.600581665393939,0.04385839880514619,0.04473331039450359
4.600601690952312,0.007394048781835583,0.04041803231975415
4.600621716510683,-0.03456709346709042,0.03774623533953824
4.600641742069056,-0.01420788458752775,0.03600436616199813
4.600661767627428,-0.03319556737041052,0.03528019152066016
4.600681793185800,-0.03146346607689054,0.03525869172398161
4.600702295543181,0.01260938795895661,0.03520218378801779
4.600722321101553,-0.005220709679700009,0.03491755518923892
4.600742346659925,-0.02764471306253691,0.03391276106666415
4.600762372218297,-0.01472446917187509,0.03249286928766364
4.600782397776669,-0.01720747449405147,0.03069001171080106
4.600802900134050,-0.04345506719457293,0.03155871544124610
4.600822925692422,-0.008216392370991255,0.03013228373904068
4.600842951250795,0.01351776743072719,0.02654946902893763
4.600862976809166,-0.02056650732784082,0.02557295297725585
4.600883002367539,2.640638908113502e-05,0.02484345694877285
4.600903027925910,-0.01184873958144994,0.02404682360054213
4.600923053484283,0.003558758866907485,0.02353570798069882
4.600943555841663,-0.009808261457701417,0.02422866667409393
4.600963581400036,0.001538860432911626,0.02340463367217384
4.600983606958408,-0.007430717104099038,0.02257393219818978
4.601003632516780,-0.02458258641733624,0.02247886763881027
4.601023658075152,-0.003533409961881007,0.02225696284895123
4.601043683633524,0.005062044244454889,0.02210360539913778
4.601063709191896,-0.04327104808480198,0.02197789666642814
4.601083734750269,-0.04279045630010370,0.02186356852489756
4.601104237107649,-0.02600370542244790,0.02197280023978647
4.601124262666022,-0.01553522689001674,0.02198779492857611
4.601144288224393,-0.02873586353985325,0.02194899459794845
4.601164313782766,0.03845553981256167,0.02181583003141306
4.601184339341137,0.05045241386596100,0.02188819232666150
4.601204364899510,0.03835423852516651,0.02194872143162293
4.601224390457882,0.05065512564457197,0.02203360117202280
4.601244416016254,0.04199180885307086,0.02215858815645082
4.601264441574626,0.03585667580246965,0.02230052350451614
4.601284467132999,0.02506547177451734,0.02246401221128462
4.601304492691370,0.02724704299004199,0.02257284221098895
4.601324518249743,0.009797112590273382,0.02311890169568800
4.601345020607123,-0.004887166963663647,0.02339181092348215
4.601365046165496,0.01125101371469928,0.02325679444994586
4.601385071723867,0.03366996907510611,0.02356084463884841
4.601405097282240,0.01033877587065946,0.02379482498715582
4.601425122840612,-0.003743614770082337,0.02401645393258812
4.601445148398984,0.03655620896474288,0.02445992874965238
4.601465173957356,0.01590506995617114,0.02485127164816349
4.601485199515728,0.02528419948192195,0.02530952154971649
4.601505225074100,0.03089038980246395,0.02561736928616390
4.601525250632473,0.0002832203052238746,0.02621734430483562
4.601545276190844,0.01493276336278093,0.02718539755662899
4.601565301749217,0.02813233652692282,0.02816619857027959
4.601585327307588,0.03903069611972376,0.02890021791174092
4.601605352865961,0.03114222497021002,0.03017699999528654
4.601625378424333,0.04515169387323592,0.03177789124595125
4.601645403982705,0.07899992808483036,0.03341015645253140
4.601665429541077,0.04325746308266498,0.03527298207214762
4.601685455099449,0.01718761631128163,0.03768410071288912
4.601705480657821,0.09330469087861593,0.04096897130489519
4.601725506216193,0.1340793287635802,0.04346222998847774
4.601745531774565,0.07005529914427377,0.04489661832943902
4.601765557332937,0.1384414234235134,0.04665646024433710
4.601785582891310,0.1269875959480307,0.04809782503900387
4.601805608449681,0.1716020324654393,0.04990478278885035
4.601825634008054,0.1567425319865450,0.05329603559603607
4.601845659566426,0.1210375286053607,0.05894354048410643
4.601865685124798,0.1641704135741531,0.06633347159477286
4.601885710683170,0.2063972839989456,0.07744473148928567
4.601905736241542,0.1742316532322543,0.09206797835065815
4.601925761799914,0.2750301271983779,0.1129428883128948
4.601945787358287,0.3432639518704996,0.1422704535160898
4.601965812916658,0.1936273032679938,0.1918981010334043
4.601985838475031,NaN,0.2819748361323419
4.602005864033403,NaN,0.4458915998891052
4.602025889591775,NaN,0.7373465715805040
4.602045915150147,NaN,1.210793562101740
4.602065940708519,NaN,1.692781081721509
4.602085966266891,NaN,1.851816245404914
4.602105991825264,NaN,1.188834760297085
4.602125540584627,NaN,0.6461578674258477
4.602145566142998,NaN,0.3741844753256893
4.602165591701371,0.6675643625504950,0.2443789868893019
4.602185617259742,0.6190187201391928,0.1663124538563158
4.602205642818115,0.4162491517492333,0.1157152372819115
4.602225668376487,0.4046612357769801,0.08947624588482965
4.602245693934859,0.4404823513245213,0.07291462149002696
4.602265719493231,0.5177363707871414,0.06062129591818808
4.602285745051604,0.5316505988354900,0.05366269443550554
4.602305770609975,0.5672084536657982,0.05101098321451848
4.602325796168348,0.5985006809067432,0.04513878027700565
4.602345344927711,0.5640857510558135,0.03997241502170547
4.602365370486083,0.5695518382369786,0.03737600391302727
4.602385396044455,0.6575653645302930,0.03575637934425513
4.602405421602827,0.6882943370689003,0.03405516106529297
4.602425447161199,0.7167163892347039,0.03309812016575947
4.602445472719571,0.7497728460294844,0.03238158882533338
4.602465498277943,0.7695772778781891,0.03204981493249257
4.602485523836315,0.8123516961058339,0.03201456040789410
4.602505549394688,0.8534075553932721,0.03236529525744694
4.602525098154051,0.8645484642050909,0.03276987065413801
4.602545123712423,0.9453739425054879,0.03324411685434086
4.602565149270795,1.026602709231409,0.03356217083457776
4.602585174829168,1.104424602991325,0.03319247770641412
4.602605200387539,1.171277206690974,0.03245117928580825
4.602625225945912,1.265608154759626,0.03196772577357489
4.602644774705275,1.340572221947121,0.03232505410835726
4.602664800263646,1.350194891676756,0.03132869600465861
4.602684825822019,1.384210668564696,0.03064626760530187
4.602704851380391,1.387485152344607,0.03029542295359857
4.602724876938763,1.346440540041386,0.03003430540552237
4.602744902497135,1.287413960082195,0.02992394888811665
4.602764451256498,1.277886056130089,0.03019183399800235
4.602784476814870,1.183810232427850,0.03063336183547203
4.602804502373242,1.058453062969610,0.03105188478337161
4.602824527931615,0.9887478952909174,0.03193338448149603
4.602844553489986,0.9205616406785060,0.03341305951426528
4.602864579048359,0.8248027072961566,0.03491192314235115
4.602884127807722,0.7661024133162826,0.03627768246117932
4.602904153366094,0.7375225918772259,0.03785396999583930
4.602924178924466,0.6619689284210342,0.03915469966058816
4.602944204482839,0.5918105515807066,0.04112474038486671
4.602963753242202,0.5855471763862252,0.04400114162099254
4.602983778800573,0.5680077567416251,0.04758958569988212
4.603003804358946,0.5138406230372976,0.04977619643636853
4.603023829917318,0.4555186120580796,0.04992419366656911
4.603043855475690,0.3632539075724437,0.04680153834419643
4.603063404235053,0.3974356825147685,0.04230053662721216
4.603083429793426,0.3798513674698358,0.03731589125280719
4.603103455351797,0.3109567667498565,0.03365481171234365
4.603123480910170,0.2980602927992684,0.03067560352618090
4.603143029669533,0.2796090256968584,0.02863140885693069
4.603163055227905,0.2488073976539751,0.02702237082232277
4.603183080786277,0.1939838104368810,0.02583549795328792
4.603203106344649,0.2043501722945738,0.02500376808843133
4.603222655104013,0.2059094374847708,0.02421740793652086
4.603242680662384,0.1927891724756448,0.02346837515956127
4.603262706220757,0.1859993612738442,0.02317796186212449
4.603282731779129,0.1884863758062791,0.02297704535160898
4.603302280538492,0.1827789155770718,0.02512643851529496
4.603322306096864,0.1452655144844341,0.02456315883968372
4.603342331655236,0.1637938330691355,0.02158148680038890
4.603361880414599,0.1654580956995877,0.02138117687980210
4.603381905972971,0.1004115531712193,0.02103429849602120
4.603401931531343,0.09917150604548697,0.02076698917790005
4.603421957089716,0.1270235461784424,0.02072807502797009
4.603441505849079,0.1173593354276519,0.02055485008417808
4.603461531407451,0.07404332737697494,0.02041735234985172
4.603481556965823,0.07485242358549948,0.02035309934512926
4.603501105725186,0.06254691325693118,0.02018383665210779
4.603521131283558,0.07321931300706952,0.02016985160748206
4.603541156841930,0.06264670895692026,0.02017083848778550
4.603560705601294,0.05709748045528129,0.02012242377374029
4.603580731159666,0.05766557196430222,0.02022116804421053
4.603600756718038,0.06427134288163883,0.02032180439320011
4.603620305477401,0.04633773000064867,0.02033268819660091
4.603640331035773,0.02200761659204953,0.02039988443457570
4.603660356594146,0.04442371970824599,0.02054005491393011
4.603679905353508,0.03228404015874053,0.02070735991495207
4.603699930911881,0.03531601363089099,0.02080308194818367
4.603719956470253,0.02909554444334406,0.02095097607148688
4.603739505229616,0.04803935864761222,0.02121472753212329
4.603759530787988,0.01187274900393298,0.02136340500003642
4.603779556346360,0.009058312114454292,0.02145697517892930
4.603799105105724,0.001143418341175373,0.02130511077055186
4.603819130664096,-0.02272205117490911,0.02133378252232572
4.603839156222468,-0.002977033183332423,0.02147963727154190
4.603858704981831,-0.01741894675477884,0.02163769211091367
4.603878730540203,-0.02226456293273205,0.02185936926216811
4.603898756098575,-0.02083815449752546,0.02226385628151857
4.603918304857938,-0.02795532664072231,0.02277850431688494
4.603938330416311,-0.02306308052271766,0.02347012931586726
4.603957879175674,-0.005280683565095812,0.02434025511806570
4.603977904734045,-0.005185639789576535,0.02565845939334365
4.603997930292418,0.01742434290441253,0.02715491005222083
4.604017479051781,-0.01381750907274903,0.02835090989024927
4.604037504610154,-0.04190142365855809,0.02935825088709425
4.604057053369517,-0.06425555423338725,0.02979481352488256
4.604077078927888,-0.02541108065517061,0.03112748222490651
4.604097104486261,-0.006394691334851266,0.03030655046421135
4.604116653245624,0.01412596263380594,0.02846580846734195
4.604136678803996,-0.01182640194573603,0.02779628048161259
4.604156227563359,0.01547068438171562,0.02787947569633846
4.604176253121731,-0.03184762030558963,0.02826017582055950
4.604196278680104,-0.04990527676984702,0.02863393162828983
4.604215827439467,-0.01947215609008723,0.02884773516192657
4.604235852997839,0.02704909799378585,0.02892481894964441
4.604255401757202,-0.01301256758512104,0.02821258328359207
4.604275427315574,-0.01457922078736873,0.02702877951856738
4.604294976074938,0.01331498185879920,0.02669863391127472
4.604315001633309,0.02077224344108797,0.02583628531504968
4.604334550392672,0.003536704172324434,0.02503080887655582
4.604354575951045,0.004600830632581099,0.02494583540261288
4.604374601509417,0.01948467626689943,0.02525617109510345
4.604394150268781,0.002487721148880517,0.02560331461090617
4.604414175827152,-0.006959904536365413,0.02569507974956968
4.604433724586515,0.002936036101640394,0.02563529649580095
4.604453750144888,0.02740995843356009,0.02495625589450081
4.604473298904251,0.03868441093859598,0.02393332299229178
4.604493324462623,0.03350913770797281,0.02292050260032917
4.604512873221986,0.03230949240563885,0.02236726312623112
4.604532898780358,0.02907820018725005,0.02213485884049786
4.604552447539722,0.01232467953927352,0.02157716970120532
4.604572473098094,-0.03236440878459634,0.02100284821422067
4.604592021857457,0.02559494130786688,0.02067610915169323
4.604612047415829,-0.002264564249120471,0.02034948256941746
4.604631596175192,0.03768142309657252,0.02032271360856787
4.604651621733565,0.03331383700801682,0.02029122717240073
4.604671170492928,0.02611084159667088,0.02027732514891314
4.604691196051300,0.06069633432084709,0.02042647396264284
4.604710744810663,0.05399430407856598,0.02052641266626188
4.604730770369035,0.02406353488321322,0.02058276393330371
4.604750319128398,0.06784765999536035,0.02085330705866070
4.604770344686770,0.06476705953599837,0.02116215506591771
4.604789893446133,0.04177198037629726,0.02129297897197763
4.604809919004506,0.05141822556022024,0.02141640997959073
4.604829467763869,0.03458375136331560,0.02169109880565255
4.604849493322241,0.004113642499876002,0.02204979832826494
4.604869042081605,0.01169361674733271,0.02250177611673608
4.604888590840968,0.03903473440745397,0.02293039550627468
4.604908616399340,0.03039861169328750,0.02361913351213051
4.604928165158703,0.009617078354646980,0.02427588159878787
4.604948190717075,0.04708739530576311,0.02569649378701939
4.604967739476439,0.05906784054590664,0.02680902524399645
4.604987765034810,0.03932858849359500,0.02752178849599120
4.605007313794173,-0.03252201305738400,0.02863882451923798
4.605026862553537,0.02186194302016009,0.03012318087295816
4.605046888111909,0.04589921347865222,0.03136560827391877
4.605066436871272,0.02364104703124070,0.03203706984873655
4.605086462429644,0.02798147229257797,0.03290184480467644
4.605106011189007,0.07310508280725214,0.03472028625259937
4.605126036747380,0.06382388841897013,0.03649094501836749
4.605145585506743,0.02229969995029490,0.03947459885257289
4.605165134266106,-0.01124593407403918,0.04352880758506828
4.605185159824479,0.04565224745435636,0.04943520451909229
4.605204708583842,0.08765127237613735,0.05530847869709733
4.605224734142213,0.08609501213807658,0.06062719309709767
4.605244282901577,0.01383682786677798,0.06328422302712852
4.605263831660940,0.002552402264865972,0.06410753026361514
4.605283857219312,-0.04314298769764491,0.06167515017720460
4.605303405978676,-0.01886932511671202,0.05680244675613381
4.605323431537047,-0.1158115276824444,0.05046910156773904
4.605342980296411,0.02913805721537988,0.04560885131739013
4.605362529055774,0.06626652390737808,0.04090430319448200
4.605382554614146,0.01635088485432235,0.03771238681808579
4.605402103373510,0.02601258030012854,0.03605532775031355
4.605421652132873,0.04858892781031421,0.03703413893474988
4.605441677691244,0.008606082016744399,0.03677871770799098
4.605461226450608,0.03750745124571431,0.03628011953329909
4.605480775209971,0.02819698673487503,0.03824612971522572
4.605500800768343,-0.003959530370619024,0.03932753895780298
4.605520349527707,0.02333529630244469,0.03967546447916501
4.605539898287070,0.02277620880918296,0.03882217322130158
4.605559923845442,0.04053672544062881,0.03932143556509864
4.605579472604805,0.05504790769384704,0.03482867972180313
4.605599021364168,0.02788457038806724,0.03001044352355851
4.605619046922540,0.07135942581791443,0.02779434421442293
4.605638595681904,0.02527039469406533,0.02593703548334157
4.605658144441267,0.05184246827052252,0.02475156058314905
4.605678169999639,0.08937791593252697,0.02573380241526166
4.605697718759003,0.05638993886309152,0.02447047243419691
4.605717267518366,0.06953841605595690,0.02207588705140198
4.605737293076738,0.03788076335403501,0.02159396407402186
4.605756841836101,0.05366628890269798,0.02130946268505144
4.605776390595464,0.02434795912785459,0.02099272231346811
4.605796416153837,0.06159819186817184,0.02090123971448441
4.605815964913200,0.06050260559922216,0.02097206611867716
4.605835513672563,0.05578582850978009,0.02079414244627622
4.605855062431926,0.04749438793779315,0.02075756092251803
4.605875087990298,0.04192227529200454,0.02075348083529335
4.605894636749661,0.03828123885100743,0.02071352490398471
4.605914185509024,0.02544501346354622,0.02053994511177966
4.605934211067397,0.03983363247722460,0.02050867426276158
4.605953759826760,0.03731203631558389,0.02041170423435657
4.605973308586123,0.05056824360287715,0.02056970685075435
4.605992857345487,0.04092274243164384,0.02064237311049246
4.606012882903858,0.05039566945418272,0.02086527549305986
4.606032431663222,0.03092525667741830,0.02087079372064533
4.606051980422585,0.03218679276823577,0.02109669825469214
4.606071529181948,0.05607954261271764,0.02146413909972092
4.606091554740321,0.05959447816555841,0.02164518276005541
4.606111103499684,0.03385657907384876,0.02214260524830712
4.606130652259047,0.02139597132682791,0.02255862952775863
4.606150201018410,0.01479032275032788,0.02307660912105575
4.606170226576782,0.0004098483430470257,0.02356474127613880
4.606189775336145,0.04778036352988879,0.02405380808855131
4.606209324095508,0.06105600416098156,0.02452857116229165
4.606228872854872,0.03828522109157051,0.02534310761724834
4.606248421614235,0.01647216868492296,0.02644641033738505
4.606268447172607,-0.02193359174169696,0.02976715945157629
4.606287995931971,0.002130453090805062,0.03121526234893902
4.606307544691334,0.05065634226606552,0.02982596787649711
4.606327093450697,-0.01696592814677667,0.02969844473020380
4.606346642210061,0.01583238481811433,0.02980964752759837
4.606366667768432,0.004149545290136558,0.02936759478228751
4.606386216527795,0.01362285288755016,0.02899668579616521
4.606405765287159,-0.03850890953645603,0.02921557772213993
4.606425314046522,-0.05509888858298739,0.03084436139712042
4.606444862805885,-0.05820375914646336,0.02817676903583642
4.606464888364258,0.03906461925080906,0.02588850293284222
4.606484437123621,-0.02144129154132313,0.02549111020365139
4.606503985882984,-0.04037495245750444,0.02543865423484934
4.606523534642347,-0.03889071067622296,0.02546993177912050
4.606543083401711,-0.007965897215150286,0.02602713752114093
4.606562632161074,-0.009353331130678377,0.02636983003269855
4.606582657719446,-0.01028865447638183,0.02582113529638868
4.606602206478809,0.008311721304535835,0.02487375966419610
4.606621755238172,0.02341115139048000,0.02363819088048684
4.606641303997535,0.01876062789653199,0.02257804308357861
4.606660852756899,0.008700715217342392,0.02158906180971941
4.606680401516262,0.03653883492658982,0.02097470003123737
4.606700427074634,0.0007052735265076215,0.02033453742550058
4.606719975833998,0.007051614620401381,0.01987613353312683
4.606739524593361,-0.009379597506640969,0.01963891937758356
4.606759073352723,-0.01992814080961736,0.01916487805212485
4.606778622112087,0.01405273918218453,0.01898276047319692
4.606798170871450,-0.001382266480825622,0.01943039973767463
4.606817719630813,-0.04271626112743820,0.01922747197313500
4.606837268390176,-0.002999510740111955,0.01870957941812787
4.606857293948549,0.01628337101020438,0.01886247623452968
4.606876842707912,0.003654596447518088,0.01934895600115351
4.606896391467275,0.004790057677080295,0.01930756059043348
4.606915940226639,0.01921146449262401,0.01863523398891823
4.606935488986002,0.01223127575752581,0.01857787709486435
4.606955037745365,0.01302005300653164,0.01870713832885626
4.606974586504728,-0.005245211312096876,0.01871211022379071
4.606994135264092,-0.006153569641729972,0.01869710883974799
4.607013684023455,-0.006626082237317643,0.01895194891853987
4.607033232782818,0.005863392026725922,0.01921623332132116
4.607052781542182,0.002287147125404232,0.01955576969057861
4.607072807100553,-0.003294830753631350,0.01963424742998694
4.607092355859916,-0.03854925794060671,0.01994580701473984
4.607111904619280,-0.03753708522749610,0.02042317989812931
4.607131453378643,-0.01567843616715403,0.02088008271476336
4.607151002138006,0.005289417690879095,0.02123653129329151
4.607170550897369,-0.009119843864892396,0.02164362410513926
4.607190099656733,-0.002106996191892030,0.02199391840703968
4.607209648416096,0.009946208579289850,0.02199076360379014
4.607229197175459,-0.001421802685282025,0.02167670668963978
4.607248745934823,0.004830506502453646,0.02138369563400940
4.607268294694186,-0.002105918529272555,0.02095353231911140
4.607287843453549,-0.03975151960488466,0.02041048971544853
4.607307392212912,-0.03975944373165574,0.02005170449359677
4.607326940972276,-0.05795829247454809,0.01975002978048568
4.607346489731639,-0.02751705651966141,0.01950534773966114
4.607366038491002,-0.01318810341771326,0.01954052326027330
4.607385587250366,0.02366777639785100,0.01951991928845636
4.607405136009729,-0.02797406869818497,0.01914490477314769
4.607424684769092,-0.02428469259004384,0.01900218474142183
4.607444233528455,-0.03239454614930426,0.02079191158795120
4.607463782287818,-0.02761307237321564,0.02002198292614054
4.607483331047181,-0.03454906887552855,0.01879923555207236
4.607502879806544,-0.03816823785044743,0.01870837561162476
4.607522428565908,-0.03191766669724927,0.01900943034430098
4.607541977325271,-0.002097903437363491,0.01901442902024773
4.607561526084634,-0.01766368242486360,0.02005073100379948
4.607581074843997,0.01132720764406780,0.02035220485931827
4.607600623603361,0.01382564409870946,0.01854506232048687
4.607620172362724,0.01447350057854946,0.01837384461356713
4.607639721122087,0.01616981159237718,0.01852297200248699
4.607659269881450,0.02246757445097192,0.01851788227109840
4.607678818640814,-0.004048818139817278,0.01846238933550095
4.607698367400177,0.009016183199900940,0.01837793943034859
4.607717916159540,0.004611054035178697,0.01852478507702005
4.607737464918904,0.02163090746880725,0.01864454842499795
4.607757013678267,0.004958703859436753,0.01845843913618595
4.607776562437630,0.007734227380189473,0.01862422833191144
4.607796111196993,0.01458517590805997,0.01864876107823355
4.607815659956357,0.03264361274057492,0.01879728187722470
4.607835208715720,0.03144037035924341,0.01899276452034350
4.607854757475083,0.04649015842001081,0.01935563518562241
4.607874306234446,0.03093742935404276,0.01983756887540745
4.607893854993810,0.006747758057551012,0.02036926570320725
4.607913403753173,0.03760657067612772,0.02106038186295578
4.607932952512536,0.03502399611470475,0.02184268469150202
4.607952024472890,0.02998296670512390,0.02322028925207274
4.607971573232254,0.02333490376465219,0.02430988545011169
4.607991121991617,0.08681632450301247,0.02636194302457468
4.608010670750980,0.1150724510818373,0.02890546699015273
4.608030219510344,0.08254202463875093,0.03092665676983284
4.608049768269707,0.07652301037440523,0.03239240835430465
4.608069317029070,0.1013616291646502,0.03271524006713678
4.608088865788433,0.09800048232351011,0.03214446706428257
4.608108414547797,0.1230782123884064,0.03102808449773604
4.608127963307160,0.08731575241178824,0.02974133452141045
4.608147512066523,0.1306771760584386,0.02967960160994591
4.608166584026877,0.1142026356546539,0.02941636568379637
4.608186132786241,0.1058349222363821,0.02883518290145916
4.608205681545604,0.1239042445515466,0.02797175770853946
4.608225230304967,0.1386829120270989,0.02796521510723331
4.608244779064330,0.1496454979277602,0.02636350971379453
4.608264327823694,0.1224107613612322,0.02412237819245735
4.608283876583057,0.1084560945222519,0.02316240745017768
4.608303425342420,0.1181280692269917,0.02266585266672465
4.608322497302774,0.1507704776861414,0.02241435485826845
4.608342046062138,0.1645032208376165,0.02216370868600356
4.608361594821501,0.1393574355816489,0.02471956530774811
4.608381143580864,0.1185918779493234,0.02567613218336381
4.608400692340227,0.1193080955425465,0.02244454777154125
4.608420241099591,0.1513123923743243,0.02129447603056549
4.608439313059945,0.1390575573348900,0.02093689729331807
4.608458861819308,0.1080601217769295,0.02081547352257725
4.608478410578671,0.1167483669465752,0.02069684970667293
4.608497959338035,0.1040188315458868,0.02071251793792204
4.608517508097398,0.1167128399220565,0.02086696939208816
4.608537056856761,0.06976567169255588,0.02114094584322267
4.608556128817115,0.1140275345411113,0.02136358711092010
4.608575677576479,0.1544436744554478,0.02287581580319684
4.608595226335842,0.1112112167017483,0.02289563375230263
4.608614775095205,0.1381416265819229,0.02147656950658234
4.608634323854568,0.1005725248649498,0.02174821467059569
4.608653395814923,0.09179062623913326,0.02215667867027346
4.608672944574286,0.1233611296838841,0.02301617508868800
4.608692493333649,0.1858245657364757,0.02386097408754949
4.608712042093012,0.1414562779538002,0.02435719946455115
4.608731590852376,0.1728253829576030,0.02490869817284937
4.608750662812730,0.1634143469333509,0.02517707605336149
4.608770211572093,0.1201565903896333,0.02493589964704768
4.608789760331456,0.1280681678191800,0.02449145803543921
4.608809309090820,0.1356355331837464,0.02436484008736180
4.608828857850183,0.1735771601888403,0.02481267217512811
4.608847929810538,0.1917133261389306,0.02616130235848592
4.608867478569901,0.1791668366883927,0.02559276557015918
4.608887027329264,0.2047925847009333,0.02484409701496694
