wave,flux,err,cont
4.9752924761913135,-0.006631316651961706,0.0015301486564899725,0.4780817216811564
4.976093450568236,-0.00152050868223741,0.0014182583442152567,0.47805654101756767
4.976894419000182,0.01509261329486955,0.0015301486564899725,0.47803140619378764
4.977695381500792,0.05541773580629655,0.0015301486564899725,0.4780064757690538
4.9784963380837075,0.08968107161802519,0.0015301486564899725,0.4779819102765559
4.97929728876257,0.06825089040456456,0.0014182583442152567,0.47795787222342045
4.980098233551022,0.03657668728856239,0.001380520546631447,0.47793452609069714
4.980899172462703,0.01818981561852978,0.001380520546631447,0.47791431107796317
4.981700105511256,0.016907834344209283,0.001380520546631447,0.4778972420365034
4.982501032710321,0.02210091338655129,0.0014182583442152567,0.4778833378537086
4.983301954073539,0.019172900252093728,0.001380520546631447,0.4778718307906664
4.984102869614554,0.0054506221600377205,0.0014182583442152567,0.47786269647194496
4.984903779347005,-0.002428915954230838,0.0014182583442152567,0.4778551232317966
4.985704683284534,-0.0057227383540230945,0.0014182583442152567,0.47784890655042694
4.986505581440782,-0.0069978894968307235,0.0014182583442152567,0.47784397134284967
4.987306473829391,-0.002928673419288431,0.0014182583442152567,0.4778402451036391
4.988107360464003,0.0010567217163408018,0.001380520546631447,0.47783765790691174
4.988908241358258,0.017636287668461037,0.0012505584167996845,0.477836142406307
4.989709116525798,0.05725454910335109,0.001380520546631447,0.4778302895455206
4.990509985980264,0.08369024719894769,0.001380520546631447,0.47785041877521917
4.9913108497352985,0.06530610580483204,0.001380520546631447,0.47784898701811634
4.992111707804542,0.0234381546369527,0.001380520546631447,0.47782738294655863
4.992912560201635,0.012097681706966068,0.0012505584167996845,0.47780599461741463
4.993713406940221,0.021326497487715312,0.0013414387977687323,0.4777848925341075
4.994514248033939,0.028221787449788094,0.0013414387977687323,0.477764147856921
4.995315083496433,0.027608677472856724,0.0013414387977687323,0.4777438324029943
4.996115913341342,0.013363448303568393,0.0013414387977687323,0.477724018646319
4.996916737582308,0.005072810558819195,0.0012718165039114879,0.47771745685707373
4.997717556232973,0.001203747524390896,0.0012718165039114879,0.4777043429762814
4.998518369306979,-0.0025061080223470764,0.0012718165039114879,0.47768494022867203
4.999319176817965,0.0017286493443965925,0.0013414387977687323,0.4776595068514903
5.0001199787795745,0.005878754798445073,0.001380520546631447,0.4776332628824137
5.000920775205448,0.019351656301043296,0.0014450387996652978,0.4776061209620404
5.001721566109228,0.04309086988329058,0.0014450387996652978,0.477580684664517
5.002522351504553,0.07891807585832761,0.0013421626761641724,0.47755704041404196
5.003323131405068,0.07399382629344875,0.0013421626761641724,0.47753555827910554
5.004123905824412,0.037749843738773936,0.0014450387996652978,0.47751630924369454
5.004924674776227,0.02088906914034322,0.0014465014927048344,0.4774993663498691
5.005725438274155,0.02004883048961048,0.0014450387996652978,0.4774848046977495
5.006526196331836,0.02058870564461618,0.0013421626761641724,0.477471272218836
5.0073269489629135,0.010852796169329715,0.0013414387977687323,0.4774587553339286
5.008127696181027,0.0020350505172939673,0.0013421626761641724,0.47744724130940713
5.008928437999818,0.0003703603103136768,0.0013421626761641724,0.4774367182572245
5.009729174432929,-0.0040613303520326,0.0014450387996652978,0.4774291479847906
5.010529905493999,-0.002840707661977083,0.0014465014927048344,0.4774202703412689
5.011330631196673,-0.00023853308176546937,0.001489076499408802,0.4774326810220324
5.012131351554589,0.009413635728260261,0.0014465014927048344,0.4774971345343417
5.01293206658139,0.014354667345045535,0.0014465014927048344,0.47755805533494633
5.013732776290718,0.0302030626328067,0.0014465014927048344,0.4776235037011992
5.014533480696214,0.06350349665214744,0.0014450387996652978,0.47768021674608
5.015334179811518,0.08209947540279655,0.0014450387996652978,0.47769445356671997
5.016134873650271,0.058547444905358514,0.0014465014927048344,0.47766542895721126
5.016935562226118,0.03567344716270365,0.001489076499408802,0.47763650350398373
5.017736245552697,0.035217657060947705,0.0015993952988786735,0.47760765323627563
5.018536923643651,0.036793268286822,0.0016661164720583902,0.47757885431199193
5.01933759651262,0.03524848123371027,0.0017491772053654239,0.47755008301770474
5.020138264173246,0.029617318606191545,0.001808561250390556,0.4775213157686511
5.020938926639172,0.01586281722759414,0.0019097136978163095,0.47749252910873263
5.021739583924036,0.0016236062783167018,0.0019122473583556893,0.47746369971051483
5.022540236041483,0.004859654728412376,0.0019122473583556893,0.4774348043752259
5.023340883005152,0.005454625045928251,0.0019122473583556893,0.47736070704385747
5.024141524828685,0.009334134397720129,0.0019097136978163095,0.4773365390640216
5.024942161525723,0.012640077835088914,0.001808561250390556,0.47731185754870276
5.025742793109908,0.01646220798790593,0.001808561250390556,0.47728659124837886
5.026543419594882,0.040387869469643234,0.001808561250390556,0.47726066832048153
5.027344040994285,0.0750356610323526,0.0019097136978163095,0.47726433764129106
5.028144657321758,0.08160487217178714,0.0019097136978163095,0.4772686022513094
5.028945268590944,0.06084931583430081,0.0019122473583556893,0.4772586925886582
5.029745874815484,0.046388857243320314,0.0019122473583556893,0.47724130489894323
5.030546476009019,0.028621756919755437,0.0019122473583556893,0.47721672628453504
5.03134707218519,0.009994332218998592,0.0019122473583556893,0.4771852386720955
5.032147663357639,0.000988136058848509,0.0019122473583556893,0.47714711881261007
5.0329482495400075,-0.002791218824344744,0.0019097136978163095,0.47711241675892535
5.033748830745936,-9.253674088033435e-05,0.001808561250390556,0.47708073815452556
5.034549406989067,0.002331755808816504,0.0017162079370641914,0.47705169233930883
5.03534997828304,0.004155552388696581,0.0015168758922737156,0.4770090983967793
5.036150544641499,0.00362797436885831,0.0013920633943564984,0.4769125602000973
5.036951106078083,0.002217654498460341,0.0013920633943564984,0.47686635190218635
5.037751662606436,0.0068654696678195895,0.0015168758922737156,0.47681756298719274
5.038552214240196,0.02238594662539828,0.0017162079370641914,0.47679396557653286
5.039352760993007,0.05118370737689293,0.0019122473583556893,0.4767529398558942
5.04015330287851,0.07593263566143788,0.0018820553532042006,0.47669637692426453
5.040953839910345,0.0664533416058743,0.0018820553532042006,0.47669238385540297
5.0417543721021545,0.04212641553540131,0.0018820553532042006,0.4766748346361017
5.04255489946758,0.02816070546296562,0.0018820553532042006,0.47666824038103
5.043355422020262,0.016229775066130714,0.0017162079370641914,0.47665257534199007
5.044155939773843,0.011299104910312885,0.0017162079370641914,0.47662829205916807
5.044956452741964,0.010681844219285086,0.0016287202024097755,0.47657385359157867
5.045756960938265,0.014181893850949534,0.0015168758922737156,0.4764882742922512
5.046557464376389,0.018275439808862703,0.001346554294296213,0.47635901612908754
5.047357963069977,0.015246018296906416,0.001346554294296213,0.47620503569381356
5.04815845703267,0.00536087589077383,0.001346554294296213,0.47608074700769204
5.048958946278111,-0.00013773703610497987,0.00121599285922587,0.47599406514640097
5.049759430819939,0.000286923466709498,0.0012136491963737703,0.47591040354570574
5.0505599106717955,-0.0024158838586619833,0.001101252709562052,0.47583004672990026
5.051360385847324,0.01320316517544512,0.001010906998543025,0.4757532823765143
5.052160856360165,0.04208148617404328,0.0009936403403868498,0.4756776396537681
5.052961322223958,0.07224023549569641,0.0009936403403868498,0.4756032332364772
5.053761783452347,0.06602982628864806,0.0009852351447445589,0.4755301786096978
5.054562240058972,0.04006937903938018,0.0009852351447445589,0.4754572112521041
5.055362692057474,0.019223393475373884,0.0009852351447445589,0.4753843586155329
5.056163139461496,0.011989590383912285,0.0009936403403868498,0.47531449074210996
5.056963582284678,0.0008480773350520989,0.001010906998543025,0.4752474422572411
5.057764020540662,0.005738444533748887,0.00121599285922587,0.47518305000440986
5.058564454243089,0.010719333591751146,0.0014122057870975433,0.4751107971023508
5.059364883405601,0.010825836932089106,0.0014122057870975433,0.4750024256577513
5.060165308041838,0.004611580907300682,0.0014122057870975433,0.4749368233560242
5.060965728165442,0.0035606005159137246,0.0014122057870975433,0.47487536893771853
5.061766143790055,0.007570575421989799,0.0014122057870975433,0.4748180662102081
5.062566554929318,0.007216631100025849,0.0013079071254023743,0.4747649232845798
5.063366961596873,0.00611159294703234,0.00121599285922587,0.47470820794026664
5.0641673638063605,0.01290615614905627,0.00121599285922587,0.47464618145544146
5.064967761571422,0.041905126309000895,0.00121599285922587,0.4745792331894406
5.065768154905699,0.0733264839070622,0.00121599285922587,0.4745077478456087
5.066568543822832,0.06890303359515271,0.0010598185796684614,0.4744309661031315
5.067368928336465,0.04053597766325101,0.0010598185796684614,0.47435621047679
5.068169308460236,0.011830581558324393,0.0010598185796684614,0.4742833023300326
5.068969684207789,0.006186889409210804,0.0010598185796684614,0.47421206377366826
5.069770055592764,0.0022696307375320015,0.00121599285922587,0.4741265838481534
5.070570422628803,0.0025439094759143735,0.0013071816931127438,0.4739972856552542
5.071370785329547,0.00046984912941000403,0.0013079071254023743,0.4738791352986767
5.072171143708638,-0.00503422397511455,0.0014122057870975433,0.47378721324935263
5.072971497779716,-0.005141193938052014,0.0014122057870975433,0.47370621196571394
5.073771847556424,-0.006103587225006203,0.0014122057870975433,0.4736366817903929
5.0745721930524015,-0.005750423265059036,0.0015047552929392987,0.4735698053279983
5.075372534281292,-0.0018605961417810799,0.0015047552929392987,0.47350554481315565
5.076172871256736,0.0023737922187712637,0.0015047552929392987,0.47344523042961584
5.076973203992374,0.009806504370176883,0.0015558342592928752,0.4733668826519087
5.0777735325018485,0.03273139289667776,0.0015558342592928752,0.47328968900892937
5.0785738567988,0.06926400645456421,0.0015742203315301589,0.47321378367086153
5.079374176896871,0.0838320139130379,0.0015742203315301589,0.473139300841074
5.080174492809702,0.051106780793683415,0.0015742203315301589,0.4730648117689567
5.080974804550935,0.029547291669876408,0.0015558342592928752,0.4729903492417437
5.081775112134211,0.03891699317514907,0.0015558342592928752,0.47291594475378584
5.082575415573171,0.03820005297043838,0.0013640871969995202,0.47284162850655753
5.0833757148814565,0.02518145856302134,0.0013079071254023743,0.472767707155736
5.084176010072709,0.010459897333761237,0.0013079071254023743,0.4726942263507998
5.08497630116057,0.008186158453961978,0.0013079071254023743,0.4726226276392105
5.085776588158682,0.0075135798419633795,0.0013640871969995202,0.4725528601618147
5.086576871080684,0.002664422986064118,0.0015293596373406665,0.4724848732696106
5.087377149940219,-0.0004763010016582978,0.0015409626622560299,0.4724186165237476
5.088177424750929,-0.0008218686247783999,0.0015558342592928752,0.4723540396955245
5.088977695526452,0.0003333472351232927,0.0015409626622560299,0.47229668053408796
5.089777962280434,0.0065595095285846386,0.0015558342592928752,0.47224611165821867
5.090578225026513,0.026010988018197068,0.0015409626622560299,0.47220191096616554
5.091378483778332,0.06320101563411412,0.0015409626622560299,0.47216366163561735
5.092178738549531,0.0803939789277654,0.0015409626622560299,0.472130952123678
5.092978989353753,0.06493049745271129,0.0015409626622560299,0.47209577525321567
5.093779236204639,0.03637771254644684,0.0015409626622560299,0.4720196204945417
5.094579479115829,0.016479305058072657,0.0015293596373406665,0.4719480467367491
5.095379718100966,0.008099928777224097,0.0013640871969995202,0.47187803372259535
5.09617995317369,0.003593467561546714,0.0013640871969995202,0.4718119152582528
5.096980184347644,-0.00048459783407411947,0.0013640871969995202,0.4717500502823694
5.097780411636468,0.00014516060095992513,0.0015293596373406665,0.4716891577349049
5.098580635053803,-0.002026123144795889,0.0015293596373406665,0.47162936526628535
5.099380854613293,0.0028847588324489295,0.0015293596373406665,0.47157080004765073
5.100181070328576,0.0023004679392316643,0.0015293596373406665,0.4715135887708558
5.100981282213296,-0.002430640084191805,0.0015293596373406665,0.4714578576484733
5.101781490281093,-0.0013134642111474202,0.0015293596373406665,0.4714013040440913
5.102581694545609,-0.0026687369478830556,0.0013750028821422724,0.47134543518040956
5.103381895020485,0.00765932210351744,0.0013416784045947904,0.47129011206507926
5.1041820917193625,0.030226631087489464,0.0013408138306514115,0.4712351945629012
5.1049822846558826,0.05914969591517866,0.0013416784045947904,0.4711805413958278
5.1057824738436866,0.06834765940664694,0.0013750028821422724,0.4711260101429711
5.106582659296416,0.04728301922904998,0.0015293596373406665,0.47107145724060684
5.107382841027714,0.030580640854682706,0.0015387342105623156,0.4710144375323633
5.108183019051219,0.024049779591866494,0.0015409626622560299,0.47095496061237907
5.108983193380574,0.014617279397265093,0.0015491305670738917,0.47089590049310054
5.10978336402942,0.008430807375424454,0.0015491305670738917,0.47083706653961455
5.1105835310113985,0.007858029129732602,0.0015491305670738917,0.4707839777258446
5.111383694340151,0.008177679414206274,0.0017728239568838558,0.4707047367758885
5.112183854029318,0.005037308768679693,0.0017728239568838558,0.4706463921584092
5.112984010092543,0.0076817675752052774,0.0015491305670738917,0.47061450087915324
5.113784162543465,0.018036022857194856,0.0017728239568838558,0.47058972829519946
5.114584311395726,0.018990190748920055,0.0016418653514056632,0.47057176105105414
5.1153844566629685,0.012185997089432188,0.0017728239568838558,0.47056029098603
5.116184598358832,0.00727609455708239,0.0018603709554309699,0.470555015134223
5.11698473649696,0.014025972070730308,0.0018603709554309699,0.47055563572448905
5.117784871090993,0.038845689912881565,0.0018603709554309699,0.47054258051282766
5.118585002154572,0.06824530133673379,0.0018603709554309699,0.4705344989879068
5.119385129701338,0.06393026904993321,0.0018603709554309699,0.4705456560202093
5.120185253744933,0.034617085433223116,0.0018603709554309699,0.4705691285187526
5.120985374298999,0.014000225822608292,0.0017728239568838558,0.4705938316170485
5.121785491377176,0.0053593811253940795,0.0017728239568838558,0.4706360093013645
5.122585604993106,-0.000713143130394279,0.0016502003344388166,0.47067391572098993
5.123385715160431,0.002716347379059846,0.0016502003344388166,0.47066943289005825
5.124185821892792,0.006255571474751697,0.0016502003344388166,0.4706250187231129
5.12498592520383,0.01599962005573008,0.0016502003344388166,0.47058751122301057
5.125786025107186,0.030857706250277173,0.0016502003344388166,0.47055659522890947
5.126586121616502,0.05354822405712595,0.0016502003344388166,0.47053195925788643
5.12738621474542,0.07891131996544337,0.0016502003344388166,0.4705132955049202
5.12818630450758,0.08525391253906506,0.0017061890960804041,0.4705002998428773
5.128986390916625,0.07131945888264779,0.0017728239568838558,0.470492671822495
5.129786473986195,0.05624976355120431,0.0017728239568838558,0.47049011467236707
5.130586553729932,0.050020051723334846,0.0017061890960804041,0.47049022735910023
5.131386630161477,0.05501756445600864,0.0016502003344388166,0.4705172196527753
5.1321867032944715,0.06276004359372711,0.0016501826878001329,0.4705110519221738
5.132986773142557,0.052891162075804465,0.0016418653514056632,0.47045187967518864
5.133786839719375,0.02216596841274393,0.0015544389678052593,0.4703627904358005
5.134586903038566,0.005426645493924852,0.0016418653514056632,0.47024427452965684
5.135386963113772,-0.00015001701240557972,0.0016501826878001329,0.4701101654319467
5.136187019958635,-0.0004516878796546617,0.0016418653514056632,0.47004136349849657
5.136987073586796,0.0014878056833543254,0.0016418653514056632,0.47000573051661665
5.137787124011896,0.005327155001420946,0.0016501826878001329,0.469966865165605
5.138587171247576,0.0059492227321066285,0.0016418653514056632,0.469925048775752
5.139387215307479,0.00587644168184348,0.0015544389678052593,0.4698805590365703
5.140187256205245,0.0063469460973397665,0.001549436185853304,0.4698336699968083
5.140987293954515,0.0039483680198722495,0.0015035620774728777,0.46978465206446585
5.141787328568932,0.004260734077685568,0.0014313302944703788,0.4697337720068078
5.1425873600621355,0.011326226685028973,0.0014200449497235935,0.4696812929503783
5.143387388447768,0.017098451806328185,0.0014044434102291011,0.4696274743810154
5.144187413739471,0.031816533470764075,0.0013797914880634143,0.4695760285189804
5.144987435950886,0.04598354782581593,0.0014044434102291011,0.4695269740209921
5.145787455095653,0.06391297059294465,0.0014200449497235935,0.46948378540479974
5.146587471187415,0.07261731273678762,0.0014200449497235935,0.46944624676958
5.147387484239812,0.06752748420132054,0.0014200449497235935,0.4694402511203039
5.1481874942664865,0.04138084491254168,0.0014313302944703788,0.46938034084987523
5.14898750128108,0.027696435449843515,0.0014313302944703788,0.4693139657543758
5.1497875052972315,0.024063829111169444,0.0014313302944703788,0.4692565191143017
5.150587506328586,0.01692906903544511,0.0014313302944703788,0.46920250714782813
5.151387504388782,0.006703461328091741,0.0014313302944703788,0.4691524317234037
5.152187499491462,-0.0010607831614932181,0.0015035620774728777,0.46910679679844947
5.1529874916502685,-0.0009078635441428515,0.0015035620774728777,0.469066108419352
5.15378748087884,-0.0007298890299712322,0.0014313302944703788,0.46902280518759193
5.1545874671908205,0.0013881975226371903,0.0015035620774728777,0.46897655821756
5.15538745059985,0.0017066272836070975,0.0015035620774728777,0.46892703400481367
5.156187431119571,0.005165941321427058,0.001481019151610016,0.4688738944260921
5.156987408763624,0.014260937074768665,0.001481019151610016,0.4688167967393343
5.157787383545649,0.023935252969429277,0.001481019151610016,0.46875539358369533
5.158587355479291,0.03496611301963409,0.001549436185853304,0.46870075374485437
5.159387324578188,0.05295523663548102,0.001549436185853304,0.4686245148556805
5.160187290855983,0.06443554296505116,0.001549436185853304,0.46856972352316906
5.160987254326318,0.04619246928763626,0.001904504248425501,0.4685377747823006
5.161787215002833,0.018774766967053713,0.001549436185853304,0.46845931874005764
5.162587172899169,0.005728577613880625,0.0014911177079171428,0.4683912290317221
5.163387128028968,0.011173636292533817,0.0014911177079171428,0.46830882166328447
5.164187080405872,0.011985333314466273,0.0014911177079171428,0.4682318338597855
5.164987030043522,0.01476195579794004,0.0014911177079171428,0.4681636316173128
5.16578697695556,0.00665918293868356,0.0014911177079171428,0.46810437705361874
5.166586921155625,0.0026862765412268277,0.0015583368004284503,0.4680542403965171
5.167386862657361,0.006905283395580385,0.0015990413696516644,0.4680133999838573
5.168186801474409,0.005307651311273308,0.001904504248425501,0.46798204226349654
5.1689867376204095,0.00889202739240863,0.0020352674829275247,0.467960361793272
5.169786671109003,0.010995212181412695,0.0020352674829275247,0.46794330553298896
5.170586601953834,0.018348319616083686,0.0020352674829275247,0.46792441613947044
5.17138653016854,0.028433561235672866,0.0015990413696516644,0.4679038783935855
5.172186455766765,0.0396031060554487,0.0015668223637345393,0.4678818751338111
5.1729863787621495,0.0512202312180946,0.0015583368004284503,0.46785858725623775
5.173786299168335,0.060859450887344346,0.0015583368004284503,0.4678341937145769
5.174586216998963,0.05302999932756719,0.0015583368004284503,0.4678088715201663
5.1753861322676755,0.026720531458007013,0.0015583368004284503,0.4677827957419772
5.176186044988112,0.006148258325641919,0.0014911177079171428,0.4677561395066194
5.176985955173916,-0.0009328389062650553,0.001481019151610016,0.4677260363770983
5.177785862838728,-0.0008962490691046274,0.0013395119310315715,0.46769563941586895
5.1785857679961875,-0.0009769810785900121,0.0013395119310315715,0.4676647011682242
5.179385670659939,-0.002508072984744426,0.0013268066798385087,0.4676329725450485
5.180185570843623,-0.003381819506126705,0.0012510840286546097,0.46760020282282433
5.18098546856088,-0.003670950537683294,0.0011014161544477675,0.46756613964363686
5.181785363825352,-0.005662183283748291,0.0011014161544477675,0.467530529015179
5.182585256650679,-0.005516614736378934,0.0012510840286546097,0.4674931153107566
5.183385147050504,0.0032088660059881305,0.0012510840286546097,0.46745364126929284
5.184185035038468,0.011381649124252546,0.0012510840286546097,0.4674130528945022
5.184984920628213,0.018009365040206837,0.0012510840286546097,0.4673780229809624
5.1857848038333785,0.023331498097915182,0.0012510840286546097,0.4673489050940366
5.186584684667608,0.023304300747108375,0.0013268066798385087,0.4673260571418071
5.187384563144541,0.02966963268414491,0.0013268066798385087,0.4673098413750625
5.18818443927782,0.03836991717942073,0.0013268066798385087,0.4673012931575815
5.188984313081087,0.02881361420086037,0.0013395119310315715,0.46729512093898684
5.189784184567982,0.012564839692552898,0.0015668223637345393,0.46729097425018956
5.190584053752146,-0.0011252263632330903,0.0015668223637345393,0.4672878311989461
5.1913839206472225,-0.003718496593149879,0.0013395119310315715,0.46727504943831033
5.192183785266851,-0.002712098467297753,0.0013268066798385087,0.46725680412727355
5.192983647624674,-0.0033456135132449724,0.0012686798505721025,0.4672332277554765
5.193783507734332,-0.001022015793196219,0.0012686798505721025,0.46720444744554507
5.194583365609467,0.003314490207770359,0.0012686798505721025,0.4671814334596812
5.19538322126372,0.0020065143526902243,0.0012686798505721025,0.46715286342145046
5.196183074710731,-0.0009881630718665,0.0012686798505721025,0.46711884854615177
5.196982925964146,-0.00020362307058535787,0.0013268066798385087,0.46708209983440657
5.1977827750376004,0.0036899689253742643,0.0012686798505721025,0.4670656995343399
5.19858262194474,0.025144399635004366,0.0012686798505721025,0.46705183913918086
5.199382466699205,0.03885752173851098,0.0013395119310315715,0.46704054333134404
5.200182309314635,0.03198405072108296,0.0013886850712990163,0.46703183765078654
5.200982149804673,0.04346102265395185,0.0013886850712990163,0.46702574849500517
5.201781988182961,0.050580146755539124,0.0013886850712990163,0.4670223031190356
5.202581824463138,0.059374971847868996,0.0013886850712990163,0.4670215296354481
5.203381658658849,0.03776930162959807,0.0017558830369630402,0.4670234570143473
5.204181490783732,0.015936209608377327,0.0017734265048303171,0.4670281150833681
5.204981320851429,0.007273647909314339,0.0019337741183823333,0.46703553452767504
5.205781148875583,0.005873125658058808,0.0019337741183823333,0.46704425427893714
5.206580974869834,0.002060200171958625,0.0019337741183823333,0.4670542098202979
5.207380798847824,-0.0010209603322240421,0.0017734265048303171,0.4670653362258043
5.208180620823194,0.0012100373166886716,0.0017558830369630402,0.4670806470037013
