wave,flux,err,cont
4.5223141544916245,0.6152351355586525,0.1167648583650589,1.2549205565418724
4.522333703250988,0.6274590526635624,0.11293192207813263,1.2551283801977657
4.522353252010351,0.6040044674324567,0.11118870973587036,1.2553357234549944
4.522372800769714,0.38500814629905156,0.10713814944028854,1.2555425863135583
4.522392349529078,0.3112409299081831,0.10541850328445435,1.2557489687734575
4.522411898288441,0.36961316143001754,0.10384530574083328,1.255954870834692
4.522431447047804,0.3782012130111614,0.09796185046434402,1.2561602924972615
4.5224509958071675,0.405871218341495,0.1008869931101799,1.2563652337611662
4.522470544566531,0.4392067679285254,0.09918039292097092,1.2565696946264062
4.522490093325894,0.4427909010560054,0.09059257805347443,1.2567736750929814
4.522510118884266,0.3826452747139859,0.08880265802145004,1.256977175160892
4.522529667643629,0.26797546866015765,0.08743944764137268,1.2571801948301378
4.522549216402992,0.3774876758647965,0.08690986782312393,1.2573827341007187
4.522568765162355,0.3502409631003631,0.08656635135412216,1.257584792972635
4.522588313921719,0.22115268495059803,0.08476664125919342,1.2577863714458863
4.522607862681082,0.2703768312073713,0.08301931619644165,1.257987469520473
4.522627411440445,0.32165710285182314,0.08388133347034454,1.2581880871963946
4.5226469601998085,0.326812681326214,0.08443696051836014,1.2583882244736517
4.522666508959172,0.4369720971328632,0.08357282727956772,1.2585878813522442
4.522686057718535,0.4247599621263245,0.08438558876514435,1.2587870578321716
4.522705606477898,0.37959528360792794,0.08520984649658203,1.2589857539134344
4.522725155237262,0.2287344073265749,0.08557187765836716,1.2591839695960325
4.522744703996625,0.4096420473325588,0.08827855437994003,1.2593817048799656
4.522764252755988,0.3853307797290897,0.09008117020130157,1.259578959765234
4.522783801515351,0.3021328684627007,0.09207872301340103,1.2597757342518379
4.522803350274715,0.31658942261847534,0.09411269426345825,1.2599720283397766
4.522822899034078,0.2918497275128804,0.10025065392255783,1.2601678420290507
4.522842447793441,0.2444361906776542,0.10561653226613998,1.2603631753196602
4.5228619965528045,0.3355049896335489,0.1139417290687561,1.260558028211605
4.522881545312168,0.2082894236359356,0.12166377902030945,1.2607524007048847
4.522901094071531,0.14324770458361802,0.1264171451330185,1.2609462927994997
4.522920642830894,0.302739427775363,0.12910309433937073,1.26113970449545
4.522940191590257,0.25986468323802625,0.12836679816246033,1.2613326357927355
4.52295974034962,0.2411419827437633,0.12888690829277039,1.2615250866913563
4.522979289108983,0.35895385745865127,0.12838031351566315,1.261717057191312
4.522998361069338,0.20609496413622974,0.12658190727233887,1.2619085472926033
4.5230179098287016,0.25562471859375946,0.13155151903629303,1.2620995569952298
4.523037458588065,0.15063003107904338,0.13488788902759552,1.2622900862991915
4.523057007347428,0.30322671389371725,0.1398048847913742,1.2624801352044883
4.523076556106791,0.2877554681409913,0.148976132273674,1.2626697037111205
4.523096104866155,0.10022373629523117,0.16086934506893158,1.2628587918190877
4.523115653625517,0.4161525344773469,0.18020199239253998,1.2630473995283904
4.52313520238488,0.2969284479229348,0.19439896941184998,1.263235526839028
4.523154751144244,0.3504877397164061,0.20324751734733582,1.263423173751001
4.523174299903607,0.15282883534146463,0.23306475579738617,1.2636103402643093
4.52319384866297,,0.27476561069488525,1.2637970263789529
4.523213397422333,,0.3128257393836975,1.2639832320949316
4.523232946181697,,0.36004069447517395,1.2641689574122454
4.52325249494106,,0.43987736105918884,1.2643542023308947
4.523272043700423,,0.5701599717140198,1.264538966850879
4.523291115660778,,0.7849641442298889,1.2647232509721986
4.523310664420141,,1.1034090518951416,1.2649070546948535
4.523330213179504,,1.6417287588119507,1.2650903780188436
4.523349761938867,,3.5719785690307617,1.2652732209441688
4.5233693106982304,,14.017099380493164,1.2654555834708294
4.523388859457594,,2007.2554931640625,1.2656374655988252
4.523408408216957,,25136.759765625,1.265818867328156
4.52342795697632,,16.622333526611328,1.2659997886588223
4.5234475057356835,,26.601926803588867,1.2661802295908238
4.523467054495047,,71.87042236328125,1.2663601901241603
4.523486126455401,,25.692140579223633,1.2665396702588323
4.523505675214764,,16.974075317382812,1.2667186699948394
4.5235252239741275,,8.950750350952148,1.2668971893321819
4.523544772733491,,9.428434371948242,1.2670752282708595
4.523564321492854,,8.620291709899902,1.2672527868108723
4.523583870252217,,5.626015663146973,1.2674298649522202
4.523603419011581,,67.41476440429688,1.2676064626949035
4.523622490971936,,962.6382446289062,1.267782580038922
4.523642039731299,,8.16177749633789,1.2679582169842758
4.523661588490661,,10.465489387512207,1.2681333735309648
4.5236811372500245,,64.38017272949219,1.268308049678989
4.523700686009388,,21.20415496826172,1.2684822454283482
4.523720234768751,,24.472023010253906,1.2686559607790429
4.523739306729106,,10.487595558166504,1.2688291957310727
4.523758855488469,,13.792936325073242,1.2690019502844379
4.523778404247833,,4.0991621017456055,1.2691742244391382
4.523797953007196,,1.9852476119995117,1.2693460181951737
4.523817501766559,,1.356572151184082,1.2695173315525445
4.5238370505259216,,0.8588217496871948,1.2696881645083813
4.5238561224862766,,0.6353762149810791,1.270081918588692
4.52387567124564,,0.5404935479164124,1.270474418954426
4.523895220005003,,0.45112714171409607,1.2708656283792954
4.523914768764366,,0.3403107821941376,1.2712555570342425
4.52393431752373,,0.2767311930656433,1.271644167759322
4.523953389484084,0.04585333202647956,0.24394087493419647,1.2720314707918188
4.523972938243447,0.1993748877159256,0.22476674616336823,1.2724174525627
4.52399248700281,0.24883131059998265,0.20323775708675385,1.2728020760119558
4.524012035762174,0.09011008442865152,0.18524442613124847,1.273185351476805
4.524031584521537,-0.16384283953590661,0.1737402081489563,1.27356724196358
4.524050656481891,0.07636530956037378,0.1598200649023056,1.2739477578758445
4.524070205241254,0.21454530816202988,0.1464771181344986,1.2743268622862733
4.5240897540006175,0.08637953791951823,0.1405010223388672,1.2747045656647713
4.524109302759981,-0.043040902714078795,0.13363511860370636,1.275080831150358
4.524128374720335,-0.05878718268412864,0.12723398208618164,1.2754556692792824
4.524147923479698,0.10307112706932874,0.11977563798427582,1.2758290432569042
4.5241674722390615,0.08397309618204261,0.11166601628065109,1.2762009636858163
4.524187020998425,-0.0004445557900276762,0.11045214533805847,1.2765714173622933
4.52420609295878,0.2327440758821837,0.11063101142644882,1.2769403675916322
4.524225641718142,0.21189920426629527,0.1036987230181694,1.277307825076356
4.524245190477505,0.13444015176489654,0.100278340280056,1.2776737531881064
4.524264739236869,0.03938720752061808,0.09817022830247879,1.2780381626957515
4.524283811197224,0.14779281631386243,0.09901934117078781,1.2784010170372728
4.524303359956587,0.13630069651931453,0.1029718741774559,1.2787623270478852
4.52432290871595,0.23651832176644216,0.10756805539131165,1.2791220562319099
4.5243424574753135,0.1346993480314329,0.11247625946998596,1.279480215490906
4.524361529435668,0.2967718894413758,0.11899507790803909,1.2798367683955383
4.524381078195031,0.14846115666228155,0.12090259790420532,1.2801917259137072
4.524400626954394,0.061602060210277136,0.11783682554960251,1.280545051682423
4.524419698914748,0.08100202313315051,0.10976288467645645,1.280896756735929
4.5244392476741115,0.2533738378844712,0.1037745401263237,1.2812468047775771
4.524458796433475,0.1422283881390427,0.10761883109807968,1.2815952069079544
4.524478345192838,0.019526564657506455,0.099567711353302,1.2819419268967538
4.524497417153192,0.07841041273808001,0.08806933462619781,1.2822869759109068
4.5245169659125555,0.1742191380469833,0.0874769538640976,1.2826303177864518
4.524536514671919,-0.0019408084877050678,0.08742841333150864,1.2829719402320898
4.524555586632274,0.03332899936799282,0.08862192928791046,1.283311854513843
4.524575135391637,0.201003090705675,0.08996566385030746,1.283650024566847
4.524594684150999,0.047906982337812425,0.09085110574960709,1.2839864617234669
4.524613756111354,0.21355754070726363,0.09224769473075867,1.2843211299851802
4.524633304870718,0.1550423904092766,0.09281520545482635,1.2846540407506966
4.524652853630081,0.10463216578759192,0.09412296116352081,1.2849851580878353
4.524671925590435,0.21894163580318238,0.09332794696092606,1.2853144934616492
4.524691474349798,0.23354853884416427,0.0927329957485199,1.2856420110062996
4.524711023109162,0.1303750127175063,0.09279361367225647,1.2857613712928087
4.524730095069516,0.10512335286487094,0.09194035828113556,1.2858751298392916
4.524749643828879,0.15906366641595815,0.09387532621622086,1.2859833544962123
4.524769192588242,0.05384241929398658,0.09392385929822922,1.2860859693015945
4.524788264548596,0.13588588548492586,0.09423282742500305,1.2861831872384628
4.52480781330796,0.10877237507463099,0.09678540378808975,1.2862749319398343
4.524827362067323,0.02791742503495475,0.0990709513425827,1.286361415983722
4.524846434027678,0.20412667129621487,0.10262735188007355,1.2864425625981333
4.524865982787041,0.062104094384638035,0.10701441764831543,1.2865240689530695
4.5248855315464045,0.1462010405337819,0.11204705387353897,1.286605928155183
4.524904603506759,0.166896302266482,0.11904450505971909,1.2866881303354467
4.524924152266122,0.08058372140186364,0.12497147172689438,1.2867706716035074
4.524943701025485,0.13747156644618164,0.1325843781232834,1.2868535420819556
4.524962772985839,0.24092342677027334,0.13909508287906647,1.2869367378720606
4.5249823217452025,0.22791929452550663,0.14275087416172028,1.2870202520595764
4.525001393705557,0.06477266093267951,0.1479579210281372,1.2871040747545763
4.52502094246492,0.07033953080330767,0.1582428365945816,1.2871882020458134
4.525040491224283,0.22816175733948696,0.16743877530097961,1.2872726270065213
4.525059563184638,0.2602178956325625,0.18023627996444702,1.2873573397342588
4.5250791119440015,0.27180456139218956,0.19504399597644806,1.2874423363052592
4.525098183904356,0.003390385783158969,0.22078871726989746,1.287527606808699
4.525117732663719,,0.25101006031036377,1.2876117437001366
4.525137281423082,0.17200335960017976,0.2842476963996887,1.2876947214163608
