wave,flux,err,cont
10.6638,0.009092568691014265,0.0015086345619049171,0.7325741452346027
10.6718,0.0053560215803996015,0.0016865498783407106,0.7323229673256006
10.6798,0.002529601321172077,0.0017478097170472715,0.7320285918556713
10.6878,0.0073038905290615476,0.00151412898208868,0.731821395370188
10.6958,0.013479399328027549,0.0014360649417950564,0.7316374639794105
10.7038,0.012356911093073571,0.0014841091306988044,0.7314810861874514
10.7119,0.0052812794878658266,0.001492310079267916,0.7313503389757291
10.7203,0.009713556438900813,0.001551738601136573,0.7312465933133874
10.7287,0.004744794781323387,0.001555811998470387,0.7311890070718091
10.7372,0.007119315677365563,0.0014925789706974773,0.7311188074975514
10.7456,0.00465254193190467,0.001543745632165628,0.731253942869443
10.754,0.007465999901479887,0.0014739577127185692,0.731116925049692
10.7625,0.01139760956360358,0.001586073524126045,0.731059233398118
10.7709,0.0028072522310418303,0.0015165689615315812,0.7312726575374074
10.7794,0.009356746263022294,0.0016791846714536741,0.7314553547759638
10.7878,0.0049565425058278835,0.0015628517403708817,0.7313839322343958
10.7962,0.0076604020924804185,0.0017825538637581367,0.73144294881774
10.8047,0.009835793394853295,0.0019089238718343828,0.731444136836022
10.8131,0.008453818716874558,0.0015993780126090735,0.7310563052576747
10.8215,0.01194578726657491,0.0014271471310351458,0.7307949387106045
10.83,0.006119138817005649,0.001578681897699272,0.7305152760126222
10.8384,0.006551308468730195,0.0017783713115276482,0.7302942256656365
10.8469,0.00711238582980855,0.0016812469441792697,0.7300686086600034
10.8553,0.009677141969656852,0.001621506060784186,0.7298579904349064
10.8638,0.007654349214322505,0.0017820173241276077,0.7296609556013269
10.8722,0.0022248970471608854,0.0017110534423264796,0.7294942662085966
10.8806,0.005986383642957445,0.0016534081664150752,0.7293609649082035
10.8891,0.006434312910054025,0.002007529547937374,0.7295117694957141
10.8975,0.0007423316638503997,0.0020017882285981725,0.7294305580655097
10.9059,0.0005358789483845784,0.0018806727711624483,0.729280552970841
10.9144,0.005060865721464354,0.001667435645125731,0.7292129631157777
10.9228,0.0017731181358431282,0.002034342227310703,0.7292409454979428
10.9312,0.0017946863159373728,0.002019927159023476,0.7293189980286937
10.9396,0.0061309071153835505,0.001921886425170159,0.7294455580080014
10.9481,0.005171842149144785,0.0018568660317133164,0.7296947831412613
10.9565,0.0062759717130506055,0.0017638485990084645,0.7300241280393199
10.9649,0.013011643577554351,0.0018191043432034223,0.7302166730929609
10.9734,0.02118445755030651,0.001769974321573196,0.7304660613073131
10.9818,0.01908512374042681,0.0017117580965903291,0.7307806485766432
10.9902,0.008762790145817597,0.001907891744391005,0.7311488968425455
10.9987,0.009622081687234104,0.0016335566253234154,0.7315551238238837
11.0071,0.006608558963339224,0.0017831000257359936,0.7316334506251227
11.0155,0.0009419215084497346,0.0017708082560085223,0.7318774929837749
11.0239,0.005884652391379581,0.0016837041732405155,0.7321757661927387
11.0324,0.019769860081926712,0.0018319052094057018,0.7321795668326191
11.0408,0.017875111083137326,0.0017711596205104267,0.7321033158690878
11.0492,0.009611508794617803,0.001846565574558071,0.7322493261454077
11.0576,0.007388189338630942,0.001779546267459792,0.732236435724179
11.0661,0.01142285942191312,0.0017072336243512502,0.7322270983055881
11.0745,0.0034109604931583616,0.0018140116349572321,0.7323503372645772
11.0829,0.001793727381399819,0.0018015279203690165,0.7323914911928633
11.0913,0.0049048198902588115,0.0017096156550488,0.7324683240013505
11.0998,0.008812728053910975,0.0016781971619411731,0.7326477906275105
11.1082,0.008229130778590329,0.0017412890327429306,0.732816428301308
11.1165,0.00409937996439957,0.0017265821699561316,0.7329853539442249
11.125,0.004200478105181755,0.0016553737792568753,0.7331655768511218
11.1334,0.011257500089373536,0.0016738248472238017,0.7333885714344857
11.1418,0.010392271409807582,0.0016896051435118973,0.7336677769750631
11.1502,0.008186355682380794,0.0016839822000027575,0.7336769508247639
11.1587,0.007723312825167801,0.0017033093597089485,0.7339357437181818
11.1671,0.0075121250237759575,0.0015329790650000033,0.7342157118683302
11.1755,0.006779098995327799,0.0015763718571663583,0.7345007201387381
11.1839,0.008039183001891544,0.0017330804238907052,0.7348716484642137
11.1924,0.003198915690138078,0.0017077551630554234,0.7352901185167076
11.2008,0.006742597058644879,0.0015042913265329195,0.735720072737975
11.2092,0.009313437496563656,0.0015808176755873616,0.7360232219550515
11.2176,0.006219171929070173,0.0017382224932714126,0.7363214034586638
11.2261,0.0027693368515671014,0.0016258904582816605,0.7365065407039051
11.2345,0.009318470049129442,0.0016223625992347211,0.7364563062593947
11.2429,0.012362713980537118,0.0016270795452345784,0.7361994249841683
11.2513,0.016283739319834064,0.0017038893480116207,0.7357347490207343
11.2598,0.017924694410840433,0.0016785755019308127,0.7351131829309048
11.2682,0.015855339100792728,0.0016488487592541832,0.7346531492428628
11.2766,0.013536400716458116,0.0015995604133281136,0.7342812515429933
11.285,0.00973874637340377,0.001588992045473164,0.7336378945061444
11.2934,0.0125915539280923,0.0015626081490612636,0.7327877866739625
11.2987,0.016615191273982696,0.001484784644962357,0.731703211541206
11.3076,0.028120222530981228,0.0014655419417738253,0.7304115783802352
11.3165,0.02402182121324181,0.0016437874249435875,0.7288035990606333
11.3254,0.015640959619281577,0.001813952413817418,0.7270172171218493
11.3343,0.004659638048951194,0.0016093089918633344,0.7253645893427946
11.3432,9.263446089335502e-05,0.0015921767407326415,0.7235171233048575
11.3521,0.005454283612740136,0.0015104621821972026,0.7217182865632124
11.361,0.0038199932262327164,0.0017418316220812852,0.7198110459215292
11.3699,0.005552461382428371,0.0016206700485704682,0.7176941474903447
11.3788,0.007749757237121564,0.0015156849473603833,0.715301675977612
11.3877,0.009595017858539553,0.0016350228973596725,0.7127761974979491
11.3966,0.005624524281162442,0.0015444153836605965,0.7102103252895334
11.4055,0.0006892672905522935,0.0015959892711205448,0.7076354184950663
11.4143,0.0025602221492622102,0.0014104305734015182,0.7050938620021878
11.4232,0.0035214289513207887,0.0015991477589066248,0.7026142687220027
11.4321,0.00536477854810113,0.0015082744139623158,0.700368023575374
11.441,0.005906495867580626,0.0017811881819627467,0.698358387174042
11.4499,0.009059144601983645,0.0015866405733082156,0.6965552184654136
11.4588,0.008658183934066917,0.0016505176149690791,0.6948183660745675
11.4677,0.0032057785749334223,0.0018746554604735395,0.6930892773354859
11.4766,0.004546932967344204,0.001533543115434495,0.6911941377322867
11.4855,0.009766902192845813,0.0015743567105491218,0.6889319476274107
11.4944,-0.0014760997876019965,0.0016920380315842468,0.6866245565691699
11.5033,-0.000269961009131685,0.0018443140138687327,0.6843304849369293
11.5121,0.003664475538502017,0.0018572184250085322,0.6820959401253496
11.521,0.005945360106724635,0.001810775526072772,0.6802616131078414
11.5299,0.012165591844002673,0.0018639014801703454,0.6786356157875372
11.5388,0.01939421500013949,0.0018357440035176615,0.6770190170190035
11.5477,0.02304939781346826,0.0018143070302614427,0.6749902113509528
11.5566,0.010498513594765498,0.0017606755912121328,0.672686293188446
11.5655,0.009073360608357391,0.001995241946632895,0.6701399104421437
11.5744,0.007655770423421355,0.0019128380346947276,0.667539967763911
11.5833,0.004017611252679849,0.0020879418563029503,0.6648848341701991
11.5922,0.0020083567094164546,0.00163757346734603,0.6623752273771722
11.601,0.0004501767770106425,0.001548449874568754,0.6599304727847229
11.6099,0.009335054669512784,0.0016665373231871648,0.6573062085121776
11.6188,0.011918278462803907,0.0016071517133047376,0.6547950151354618
11.6277,0.011950495281340841,0.001673300554532095,0.6523378826493724
11.6366,0.009031154792616843,0.001649274084854967,0.6495786091422382
11.6455,0.011075575293730152,0.0016924407530805013,0.6468566578461716
11.6544,0.005962017227134293,0.0015006279001387698,0.644459233382689
11.6633,0.0037067810451537576,0.0015270249728384958,0.6420540289619254
11.6722,-0.0020245796724232034,0.0016918389472653644,0.6397265084409953
11.681,-0.002604916908748871,0.0017193017110502496,0.6375238795852083
11.6899,0.005085338107083333,0.0014542413848007113,0.6354928403759706
11.6988,0.006759070599837154,0.0015155269843569283,0.6337628235625807
11.7077,0.00798715327821042,0.0014760263547672747,0.6321953394941681
11.7166,0.013665276315551363,0.0013997015087879878,0.6307031779126078
11.7255,0.03111258129097116,0.0016280434225587864,0.6291249131927202
11.7344,0.012836576701264254,0.0016696064860618352,0.6273565090029245
11.7433,0.00837650756380703,0.0015948555202418542,0.625537498734296
11.7521,0.008815996893178354,0.0016742059038176713,0.6237585506650113
11.761,0.004884148390377092,0.0015767484041081762,0.6220680085869902
11.7699,0.006804985629678346,0.0014955622431616076,0.6205968995058502
11.7788,0.005607640704521684,0.0014870334005400254,0.6193623882740303
11.7877,0.001138627050900727,0.001430183492320905,0.6183678727301384
11.7966,0.0033969746772171084,0.001488285505257392,0.6172032292050825
11.8055,0.00802980770579453,0.0014908683909236119,0.6161254366065767
11.8144,0.010046229484463428,0.0014299274271849806,0.6147590127470022
11.8232,0.01064965580176502,0.0015370122889819605,0.6131531837106281
11.8321,0.005288563988533275,0.0014952182799203193,0.611525413526673
11.841,0.0037648025374357142,0.0014344723587281446,0.6099309653972419
11.8499,0.010469837245426713,0.001375149902011902,0.6083398416813672
11.8588,0.0024922451168176664,0.0015034459337892173,0.6069027151616035
11.8676,0.005017154565358002,0.0014100588680099582,0.6054555738723253
11.8764,0.0047534113269724855,0.0013170065579656933,0.6041254802229817
11.8853,0.008284678564766442,0.0013641566450924634,0.602874296512363
11.8942,0.013217504528662657,0.0014718711323998361,0.6017370782153684
11.9031,0.01169999801686505,0.0014154296171745152,0.600461643489933
11.912,0.006585777165854507,0.0013686517723475397,0.5992269249943044
11.9209,0.006235658993569477,0.0013537702263577013,0.5978388593379673
11.9298,0.007088811142395231,0.001304081032306212,0.5961989714434542
11.9386,0.0035527696108824626,0.001301851411862805,0.5946208830183198
11.9475,0.0018860782581360215,0.0014474324308112897,0.5930636692759185
11.9564,0.00863874199184311,0.0015723209022352215,0.5915499603971792
11.9653,0.011698640465354512,0.0014413886909411826,0.5901030670560699
11.9742,0.008974932270081944,0.001311783905750386,0.5887790057361676
11.9816,0.00606824888031154,0.0014715926401211046,0.5873977282734006
11.991,0.00443269624015918,0.0013454075145248466,0.5858861285431818
12.0004,0.006755908081862323,0.0013009639833509268,0.5842475870749977
12.0098,0.006177297928158461,0.0012286000178614524,0.5826668039221085
12.0193,0.005655549396196387,0.0014454306893408944,0.5811362314474469
12.0287,0.004363860124599546,0.0012942139020940358,0.5796152500060777
12.0381,0.0026477284318591155,0.0012449581720285485,0.5783548582334093
12.0475,0.0028526187917213798,0.0013880143158448916,0.577054374410888
12.0569,0.00451596643469276,0.001362371757698777,0.5759638172095547
12.0663,0.012094088119237064,0.0013854904088745797,0.5747755747975948
12.0757,0.0151753060097326,0.0014090173749903086,0.5736716804703592
12.0851,0.016229136831976018,0.0012095616827491758,0.5723192632641959
12.0945,0.010889600180888689,0.0013585026526501869,0.5707521460038014
12.1039,0.007199116949348046,0.0014130347639582177,0.5691226045517666
12.1133,0.004445938642849918,0.0014290748433482524,0.5674661802197853
12.1227,0.003639881453956546,0.0014412987920487588,0.5658181360087041
12.1321,0.007886123386751539,0.0012927390049914706,0.5642171682858883
12.1415,0.008371986420153129,0.0017144614282458858,0.5625388109311552
12.1509,0.014675989693678889,0.001468189084790774,0.5609888994506228
12.1603,0.006305175492446686,0.0014999909951017277,0.5594554185122396
12.1697,0.008162481915944816,0.0016179436105677228,0.5580289170617792
12.1791,0.005285785442826758,0.0015426547917047613,0.5565398934769425
12.1885,0.006241135602626287,0.001510815012130073,0.5553357599539781
12.1979,0.0014981826718035674,0.0017209861536937065,0.5540983237224019
12.2073,0.0029788466400028036,0.0015527994344047933,0.5524637656807715
12.2167,0.0017001201173298909,0.0017061722334099833,0.5509449579873816
12.2261,0.0022955022348026778,0.0016798672573816197,0.5495593273877021
12.2355,0.009297436822794266,0.0017097629415631628,0.5483234976045197
12.2449,0.016845595980617075,0.001670597457669083,0.5472533048615212
12.2543,0.018168706633474915,0.0017875827819342947,0.5464011295885615
12.2637,0.020259291127656228,0.001747348735945783,0.5455648981978533
12.2731,0.034093791550955925,0.0020454462886744336,0.5447968701593908
12.2825,0.02157877085836601,0.0019054975572067932,0.5441855129192943
12.2919,0.009304185946210738,0.001872946749864747,0.5437344787932732
12.3013,0.010227110854569284,0.0016038292904000852,0.5434475879692234
12.3107,0.005617852342295278,0.0014819092697312326,0.5432053670300137
12.3201,0.00599340848318652,0.00159331595998968,0.5431470246596894
12.3295,-0.0023429788658144756,0.0014365729905547883,0.5430176463235644
12.3389,-0.003814052146726259,0.0016445055737691896,0.5429971766104732
12.3483,0.006149602650362347,0.0015309340069167014,0.5427242522210659
12.3577,0.014255519510119715,0.0015560753794900911,0.542666216718598
12.3671,0.04972261843781855,0.0016386132903236281,0.5423233756829817
12.3765,0.052160550307452806,0.0015141295674560528,0.541805465381809
12.3859,0.036169873081129615,0.001592393661032941,0.5412325858353983
12.3953,0.02996797354486169,0.0019037105911585003,0.5406187075541884
12.4047,0.020202315185773864,0.0019910360535268976,0.5400343933455886
12.4141,0.009084251649653537,0.002012525830216329,0.5394734074601537
12.4235,0.008276967471168569,0.001931346790664337,0.5387719966283383
12.4329,0.013032931272191291,0.0018422144999995923,0.5381050216324524
12.4422,0.014642820148748622,0.0017378356516698265,0.5374786160382224
12.4516,0.015087718311288852,0.0017338909971866489,0.5368998522100761
12.461,0.010759685100848456,0.0018796564739289314,0.5362628835541913
12.4704,0.005393905420201679,0.0016523328006492997,0.5356796119045173
12.4798,0.004299936541598211,0.0015808946116269917,0.5346647419890485
12.4892,0.005244307876073879,0.00164797386490596,0.5334817188056531
12.4986,0.00047967461202513394,0.0018839005304551511,0.5327167068420903
12.508,0.014676053023764287,0.0015399451494771143,0.5319873467239796
12.5174,0.030557019530315973,0.0016053011925583143,0.5313807021223271
12.5268,0.01726683708432197,0.001460217375545931,0.5308890122118654
12.5362,0.008156702814489322,0.0013906987629674977,0.5305061378381324
12.5456,0.004283608255799871,0.0015000220987550768,0.5302226864011738
12.555,0.003006784122438373,0.0014281147555312852,0.5300984189274549
12.5644,0.005616119999454989,0.0014701890390753166,0.5299479865427439
12.5738,0.008824440056075297,0.001516117751467086,0.5295270031430224
12.5831,0.01560456321852077,0.0013523526136066178,0.5290301735174077
12.5925,0.01895225707584491,0.001343402702717909,0.5284675471577686
12.6019,0.012981338555117957,0.0014337684637408881,0.5278461944702005
12.6113,0.009449932659420287,0.0013270280305997426,0.5271732396753518
12.6206,0.008643573014058489,0.0014032888901584822,0.5264548220841957
12.63,0.006193737468030642,0.0013011707446221263,0.5257518407537333
12.6393,0.00869324257166115,0.0013085142265665197,0.525018275856955
12.6487,0.012217723172686764,0.0013626308620178266,0.5239733882393472
12.6581,0.017802550605780395,0.0011913781285533016,0.5229392013200359
12.6675,0.012796286979510626,0.0013050311746934718,0.5219557563051104
12.6769,0.006178257801291993,0.001355895419775988,0.5210033929518985
12.6863,0.00431504244250291,0.0013141155976122453,0.520095201235587
12.6957,0.00015190319580193467,0.0012157931217234923,0.5191833251553907
12.7051,-0.001103027726269139,0.0012501165133252737,0.5182519689036497
12.7145,0.0029248074748244824,0.0014793659935947094,0.5174974952502206
12.7238,0.0062036084906255074,0.001471126319648165,0.5168119234086903
12.7281,0.007117451686673433,0.0013678707004736665,0.5161936856820826
12.738,0.008028802953346067,0.0012008907637686733,0.5157127528139186
12.748,0.013383800291149935,0.0012384703559347795,0.515341089788861
12.7582,0.009815010266699838,0.0013264243471808978,0.5148582804823474
12.7682,0.004614672142421723,0.0011451853302673531,0.5142930417238208
12.7781,0.008451809716066624,0.0012307666363964148,0.5140770937843682
12.7881,0.010935423111214867,0.001118185068288197,0.5139525543260389
12.7981,0.010106772197607913,0.0012602886162341373,0.5136949645104383
12.8081,0.03416533681689215,0.0015066575431448316,0.5133549998949475
12.8181,0.022998125846929614,0.0013996828890126907,0.5130851684541221
12.8281,0.007928469344288255,0.0014143029756988556,0.5127464734176467
12.838,0.007918895283069102,0.001201478783364337,0.5125634282590312
12.848,0.005838986616383375,0.0012818644264951588,0.5122889970219745
12.858,0.006193272030423187,0.0012878139405123426,0.5114496015430249
12.868,0.008315395371046527,0.001375073506972904,0.5107982703529516
12.878,0.005889653722551231,0.0013897347675500271,0.5102048444465713
12.888,0.007493429147209736,0.001266300596840498,0.5096724024128996
12.8979,0.0018677620052962541,0.0013523128701114866,0.5092051454344024
12.9079,0.004536753539139622,0.0014591936044871102,0.5088071257805822
12.9179,0.007593218169575473,0.0013555675818432578,0.5084824910590912
12.9279,0.001391537751147527,0.0014682124687953279,0.50814358863723
12.9379,8.673031782191042e-05,0.0013691146390710249,0.5078543597232719
12.9478,0.00419759916342954,0.0014599891395333936,0.5076272871337081
12.9578,0.006641944639882764,0.0015113970280082286,0.5074910832965637
12.9678,0.005959353095793647,0.0014767473501410427,0.5074271215704624
12.9778,0.008051051824497498,0.0014814801934601048,0.5074459831469674
12.9878,0.0034867799167791437,0.0018690149882985426,0.5075489559684153
12.9977,-0.0007557391838383153,0.0014429361337826648,0.5077323680160587
13.0077,0.007278188454868935,0.0016492638018215321,0.5079831460794674
13.0177,0.013379573393681784,0.0018041284559543274,0.5083446564446474
13.0277,0.02822580256081741,0.0016053831561245145,0.5086639885873538
13.0377,0.026636067679367544,0.0016295209494988562,0.5089482522531815
13.0476,0.0116805004938868,0.0015585562677884952,0.5092249021538463
13.0576,0.01333011190033961,0.0015128146039507827,0.5094240064528549
13.0676,0.009708831116587487,0.0014888536181469744,0.5096428978592951
13.0776,0.004340629392261648,0.001532861614261412,0.509954619715881
13.0876,0.005863460215381418,0.0021133330127926573,0.509889685915772
13.0975,0.005196780600224877,0.0019495386425101339,0.5096321457255834
13.1075,0.005220251266660143,0.0014841927976855303,0.5094718444933238
13.1175,0.010848556562016439,0.0015369924489595371,0.5094358142237384
13.1275,0.015717867976617447,0.0015080476500965061,0.509325296242105
13.1375,0.015788851868999473,0.0015043744298236788,0.5093013379810749
13.1474,0.0074904623647190595,0.0014401023256707674,0.5090731889747803
13.1574,0.005646664780805106,0.0014741555469936338,0.5085879306830362
13.1674,0.004116117962779105,0.0014816545181268995,0.508472387710277
13.1774,0.008514786798262005,0.0014789743061981576,0.5083774762584075
13.1873,0.006258414173619826,0.0013574281675319115,0.5082998544578774
13.1973,0.008844873722586907,0.0014190128535979175,0.50838192182441
13.2071,0.0021962485182017667,0.0014152732791041821,0.5084233890021874
13.2171,0.009012297958601253,0.0014688060646156195,0.5083253579372987
13.2271,0.018114201753831157,0.0015292380634653571,0.5081049568188126
13.237,0.013166197995437275,0.001511581104606616,0.5079661815853971
13.247,0.00829091576320928,0.00158283347883145,0.507923861866617
13.257,0.005885129064021051,0.0015342710450010155,0.5076438285207547
13.267,0.005507805853119825,0.0014907055929015637,0.5074319225914101
13.2769,0.014782158874055314,0.0014212023411878856,0.5073225609119687
13.2869,0.03340252530406806,0.0014683926154273243,0.5072985423049693
13.2969,0.026535309396872982,0.0015801359402563306,0.5073617248618865
13.3069,0.01943355819971981,0.0017567141410239795,0.5074873482434598
13.3168,0.016036343928515603,0.0015760034147651153,0.5076783481663644
13.3268,0.026729931484942068,0.001557444854209827,0.5078568548210212
13.3368,0.009851459864138375,0.0013894822696279235,0.5081412396704452
13.3468,0.0012979532758839963,0.0013990395793525205,0.5085420376010318
13.3567,0.0007556585940565698,0.0014756096324739958,0.5089025325229497
13.3667,0.0026146557602078025,0.0015512962485077235,0.5092714787829112
13.3767,0.005191554629851543,0.0014976455328251797,0.5093692788472551
13.3866,0.003711621467094024,0.0014546591661286962,0.5095203959991635
13.3966,0.0018307130819408225,0.0015622246822434218,0.5097389286288436
13.4066,0.0075454210234128195,0.001621593401371969,0.5100390121337431
13.4166,0.026531978355754045,0.0014815888428389968,0.5104351023792344
13.4265,0.043038543263711364,0.0013801750814133092,0.510890844597659
13.4365,0.028296360967724584,0.0014105684598253038,0.5114460070927829
13.4465,0.02128995492774299,0.001402573657646814,0.5121148314205739
13.4565,0.006362688063138218,0.0013602164247052402,0.5129144681906431
13.4664,0.02748051157578468,0.001321829581590105,0.5138242544072695
13.4764,0.029770829334307077,0.001358905463011456,0.5148233611496457
13.4864,0.01595634777737875,0.0014046973577995022,0.5158905037070196
13.4963,0.0074487506680758165,0.0012828416378246144,0.5170042900736306
13.5063,0.0018468505737810849,0.0012669419171801237,0.5179416773911426
13.5163,-0.0009611729473103557,0.00134878723512178,0.5188218652940586
13.5263,0.004819395979886783,0.0013162475751068616,0.5197643400081597
13.5361,0.014785313213730441,0.0013692156846649517,0.5208051434622388
13.546,0.020217773849687145,0.00153766780572864,0.5217376868272191
13.556,0.01218492058984166,0.0015309465154662767,0.5224996543550832
13.5659,-0.004914840820137383,0.001437618940822843,0.5234762791417323
13.5726,-0.014493339214675997,0.0015311170122667684,0.5244219027193765
13.5832,-0.004583652954897603,0.0013851688392316865,0.5253242031102968
13.5939,0.0002520673537595953,0.001410341867374025,0.5261715412928041
13.6045,0.014721237447880672,0.0012361528991815941,0.526952674942842
13.6151,-0.003582497283502688,0.0013613324548395827,0.5276568280359276
13.6257,-0.0013087863102885277,0.0013116516264514034,0.5282602626225362
13.6364,0.0006284251521144714,0.0013544596686996346,0.5287491674926192
13.647,0.003796784736266985,0.0015059083039622168,0.5291099831224003
13.6576,0.003196928946357365,0.0013778689056342316,0.5293293210334581
13.6683,0.004858092128761311,0.0014494960289966172,0.5293941198278056
