6.417999828	2.602827865
6.418799828	2.592599361
6.419599828	2.372992291
6.420399828	2.521740946
6.421199828	2.193543507
6.421999828	3.041492572
6.422799828	3.700656618
6.423599828	4.777006641
6.424399828	4.883117272
6.425199828	2.961418392
6.425999828	3.077385196
6.426799828	2.370080606
6.427599828	3.00246156
6.428399828	3.963954964
6.429199828	1.300127779
6.429999828	2.556170453
6.430799828	4.001931453
6.431599828	4.226013899
6.432399828	2.534555404
6.433199828	2.421720315
6.433999828	4.563005983
6.434799828	3.62710429
6.435599828	3.573812797
6.436399828	2.46301375
6.437199828	4.35732569
6.437999828	4.617666371
6.438799828	1.439910845
6.439599828	3.25936554
6.440399828	3.273857401
6.441199828	4.616418298
6.441999828	2.889735633
6.442799828	4.910829539
6.443599828	5.913700946
6.444399828	4.393861012
6.445199828	5.182152792
6.445999828	2.816882044
6.446799828	3.710588314
6.447599828	3.641124725
6.448399827	2.706240243
6.449199827	3.409753018
6.449999827	2.723247481
6.450799827	4.055887217
6.451599827	4.495446312
6.452399827	3.886513365
6.453199827	3.982087062
6.453999827	2.858333485
6.454799827	2.291378685
6.455599827	3.516527765
6.456399827	4.160980434
6.457199827	3.229592388
6.457999827	2.613711965
6.458799827	3.487473927
6.459599827	4.061895332
6.460399827	4.632826333
6.461199827	3.134775804
6.461999827	6.148540623
6.462799827	6.363643364
6.463599827	7.076423081
6.464399827	5.860747425
6.465199827	4.813775077
6.465999827	6.130475
6.466799827	5.064630027
6.467599827	5.856392593
6.468399827	6.764531671
6.469199827	5.1618194
6.469999827	5.688335146
6.470799827	6.358878184
6.471599827	5.45944826
6.472399827	4.267537397
6.473199827	5.690861683
6.473999827	5.857693682
6.474799827	5.527941324
6.475599827	5.980609135
6.476399827	4.532282681
6.477199827	5.464069488
6.477999827	5.017182637
6.478799827	4.969551478
6.479599827	7.175771596
6.480399827	5.887778749
6.481199827	5.050966258
6.481999827	6.81373965
6.482799827	5.588591381
6.483599827	4.865134534
6.484399827	5.077503706
6.485199827	7.448454565
6.485999827	6.848549517
6.486799827	7.5801042
6.487599827	5.138071255
6.488399826	5.752916331
6.489199826	4.016029027
6.489999826	5.625646324
6.490799826	6.283237087
6.491599826	5.497058032
6.492399826	5.872175377
6.493199826	6.980282277
6.493999826	7.410174127
6.494799826	6.132087878
6.495599826	5.704296745
6.496399826	6.080496379
6.497199826	7.675423418
6.497999826	8.421892818
6.498799826	7.110920215
6.499599826	7.773464913
6.500399826	7.50158813
6.501199826	6.460758501
6.501999826	6.771209843
6.502799826	6.429083873
6.503599826	5.708768382
6.504399826	4.403381202
6.505199826	3.541951503
6.505999826	4.918640407
6.506799826	5.223508056
6.507599826	5.171571483
6.508399826	5.246097068
6.509199826	4.284453767
6.509999826	4.37261271
6.510799826	3.942353312
6.511599826	5.475930428
6.512399826	3.698216842
6.513199826	4.862114804
6.513999826	5.090385534
6.514799826	3.172406046
6.515599826	4.040625154
6.516399826	5.911497963
6.517199826	3.505192966
6.517999826	6.152834026
6.518799826	6.876980139
6.519599826	8.009793301
6.520399826	8.179927758
6.521199826	6.280722569
6.521999826	4.718905546
6.522799826	7.250677576
6.523599826	3.585500975
6.524399826	2.524053191
6.525199826	0.65737159
6.525999826	2.931987095
6.526799826	4.418566256
6.527599825	4.066916879
6.528399825	5.604784318
6.529199825	4.560249757
6.529999825	5.052515458
6.530799825	5.314149448
6.531599825	4.691896716
6.532399825	5.210439361
6.533199825	4.511294681
6.533999825	4.044116336
6.534799825	5.731480725
6.535599825	4.148160498
6.536399825	3.544596408
6.537199825	5.132700015
6.537999825	2.673896488
6.538799825	2.671891855
6.539599825	2.441778045
6.540399825	3.673971295
6.541199825	3.158136839
6.541999825	2.19155795
6.542799825	2.193942411
6.543599825	2.842155189
6.544399825	1.957494641
6.545199825	1.954164966
6.545999825	0.919486461
6.546799825	1.999728984
6.547599825	2.48205751
6.548399825	3.541685143
6.549199825	3.786110786
6.549999825	4.529775902
6.550799825	4.03616822
6.551599825	4.272636523
6.552399825	3.141002575
6.553199825	2.715384099
6.553999825	3.408099637
6.554799825	5.295138739
6.555599825	6.072893873
6.556399825	5.485128417
6.557199825	4.083077703
6.557999825	6.796393171
6.558799825	7.136404096
6.559599825	7.089764507
6.560399825	6.05406569
6.561199825	6.45083642
6.561999825	6.444526171
6.562799825	5.15818231
6.563599825	3.98660743
6.564399825	3.688913518
6.565199825	5.048948186
6.565999825	5.231062223
6.566799825	4.750230848
6.567599824	3.399127592
6.568399824	2.606946238
6.569199824	3.957583461
6.569999824	4.870451241
6.570799824	3.460686723
6.571599824	4.266091765
6.572399824	3.90723228
6.573199824	3.871610014
6.573999824	4.10097293
6.574799824	4.640196635
6.575599824	5.960648916
6.576399824	6.052303051
6.577199824	4.663616745
6.577999824	3.546371611
6.578799824	3.678638444
6.579599824	4.60670551
6.580399824	5.32444409
6.581199824	5.559026971
6.581999824	5.282839483
6.582799824	5.270608104
6.583599824	6.54196349
6.584399824	6.399915306
6.585199824	4.307676432
6.585999824	5.167936121
6.586799824	5.750633979
6.587599824	5.745424159
6.588399824	4.761623602
6.589199824	3.966092961
6.589999824	5.872041624
6.590799824	4.971796985
6.591599824	2.939678029
6.592399824	4.673445745
6.593199824	3.721800648
6.593999824	5.346315009
6.594799824	5.270240978
6.595599824	5.443380969
6.596399824	5.192565008
6.597199824	6.339359493
6.597999824	6.146682107
6.598799824	6.128464942
6.599599824	6.394854838
6.600399824	4.95954805
6.601199824	5.827041962
6.601999824	5.417337753
6.602799824	5.620332805
6.603599824	5.194953549
6.604399824	5.694613724
6.605199824	5.160656635
6.605999824	4.605700591
6.606799823	2.331716261
6.607599823	2.709743467
6.608399823	5.078846751
6.609199823	5.076184117
6.609999823	4.727808159
6.610799823	5.728686338
6.611599823	6.604656623
6.612399823	5.349731513
6.613199823	5.326200592
6.613999823	4.668595192
6.614799823	3.975629125
6.615599823	4.484956586
6.616399823	4.63587522
6.617199823	5.07313994
6.617999823	5.907361191
6.618799823	4.867717582
6.619599823	4.959928479
6.620399823	4.437572134
6.621199823	4.821660988
6.621999823	3.800157934
6.622799823	4.472569874
6.623599823	4.086579868
6.624399823	5.432817756
6.625199823	5.96073753
6.625999823	3.916428303
6.626799823	3.451312342
6.627599823	3.4362837
6.628399823	2.707692002
6.629199823	0.959360887
6.629999823	0.944623848
6.53040021	0.774411843
6.53120021	1.048541192
6.53200021	0.842753054
6.53280021	0.333481072
6.53360021	0.0296144
6.53440021	0.24352876
6.53520021	0.77468067
6.53600021	1.087425153
6.53680021	0.03538361
6.53760021	0.386053964
6.53840021	0.424774088
6.53920021	-1.139588735
6.54000021	-0.592698608
6.54080021	0.84672845
6.54160021	1.090821545
6.542400209	-0.187478076
6.543200209	1.050000393
6.544000209	1.397850813
6.544800209	0.517094803
6.545600209	0.905647217
6.546400209	-0.285628671
6.547200209	-1.171787678
6.548000209	-0.690322291
6.548800209	-0.468831057
6.549600209	-0.758882882
6.550400209	-0.278482825
6.551200209	0.06166313
6.552000209	0.044753821
6.552800209	-1.28527526
6.553600209	-0.812823892
6.554400209	-0.27906118
6.555200209	-1.488045075
6.556000209	-1.272788422
6.556800209	0.058112214
6.557600209	-0.217733566
6.558400209	-0.553565347
6.559200209	-0.221674241
6.560000209	-0.020068335
6.560800209	0.513582809
6.561600209	-0.85364297
6.562400209	-1.88202832
6.563200209	-1.474290658
6.564000209	-1.42843874
6.564800209	-1.659711043
6.565600209	-1.068408198
6.566400209	-1.068830723
6.567200209	-1.355615114
6.568000209	-0.900708542
6.568800209	-0.765373755
6.569600209	0.46608581
6.570400209	-0.967538381
6.571200209	-2.021619432
6.572000209	-2.36212755
6.572800209	-2.260278876
6.573600209	-2.513331937
6.574400209	-1.996006877
6.575200209	-2.147292231
6.576000209	-1.838780063
6.576800209	-0.963739562
6.577600209	-1.49123418
6.578400209	-2.075216456
6.579200209	-2.547190159
6.580000209	-1.793406636
6.580800209	-1.103766142
6.581600209	-0.648761739
6.582400208	-0.608938593
6.583200208	-1.276099868
6.584000208	-1.419849477
6.584800208	-1.226910224
6.585600208	-1.223866808
6.586400208	-2.454804504
6.587200208	-1.844103735
6.588000208	-1.249158114
6.588800208	-0.76789551
6.589600208	-1.497007692
6.590400208	-2.248451516
6.591200208	-2.713488345
6.592000208	-3.298594196
6.592800208	-1.393194615
6.593600208	-0.737872289
6.594400208	-1.549133375
6.595200208	-1.675852076
6.596000208	-1.70961464
6.596800208	-2.593223564
6.597600208	-3.675895407
6.598400208	-2.687221497
6.599200208	-1.898794038
6.600000208	-2.147417876
6.600800208	-0.840047384
6.601600208	-0.81482633
6.602400208	-1.926500995
6.603200208	-1.227380583
6.604000208	-1.609826032
6.604800208	-2.772069818
6.605600208	-1.55061039
6.606400208	-0.912482157
6.607200208	-1.848988333
6.608000208	-2.61999358
6.608800208	-1.63454821
6.609600208	-1.153158691
6.610400208	-2.013247008
6.611200208	0.087950668
6.612000208	0.864463429
6.612800208	-0.638408724
6.613600208	-0.458851116
6.614400208	0.500846337
6.615200208	0.700058574
6.616000208	0.508758013
6.616800208	0.008821652
6.617600208	0.039571866
6.618400208	0.097311076
6.619200208	-0.326318166
6.620000208	-0.71610305
6.620800208	0.97048693
6.621600207	1.244741312
6.622400207	0.046642225
6.623200207	0.152012638
6.624000207	0.741407245
6.624800207	0.634734476
6.625600207	-0.07651774
6.626400207	-0.123294126
6.627200207	0.190224351
6.628000207	0.258613266
6.628800207	1.433181508
6.629600207	1.038430303
6.630400207	-0.044154783
6.631200207	0.391354987
6.632000207	0.429086149
6.632800207	0.3338301
6.633600207	0.789048924
6.634400207	0.088728143
6.635200207	-1.717695035
6.636000207	-0.279355431
6.636800207	0.479293987
6.637600207	-0.517975597
6.638400207	-0.882988903
6.639200207	-0.702197795
6.640000207	-0.916378092
6.640800207	-0.557201709
6.641600207	-0.03026558
6.642400207	-1.138220215
6.643200207	-1.005465553
6.644000207	-1.10687337
6.644800207	-1.281794854
6.645600207	-0.477830861
6.646400207	-0.136222064
6.647200207	-0.653692626
6.648000207	-1.793345065
6.648800207	-1.648277627
6.649600207	0.119824434
6.650400207	-0.50831945
6.651200207	-0.474513846
6.652000207	-0.355418519
6.652800207	-1.031196078
6.653600207	-0.754115237
6.654400207	-0.181388325
6.655200207	-1.027246283
6.656000207	-1.640036345
6.656800207	-1.451815803
6.657600207	-2.337089114
6.658400207	-3.321309287
6.659200207	-1.690508082
6.660000207	-2.045088287
6.660800207	-2.219765471
6.661600206	-1.700536297
6.662400206	-0.970856112
6.663200206	-0.989694872
6.664000206	-0.509217557
6.664800206	-0.430077242
6.665600206	-0.756991353
6.666400206	-1.238123443
6.667200206	-0.660933116
6.668000206	-0.883409397
6.668800206	-0.479001355
6.669600206	-0.003553479
6.670400206	-0.327199011
6.671200206	-0.861950603
6.672000206	-1.488202695
6.672800206	-1.564619031
6.673600206	-1.441939792
6.674400206	-0.962888858
6.675200206	-0.843061132
6.676000206	-0.562879709
6.676800206	-0.163978359
6.677600206	-0.691856448
6.678400206	-0.989538736
6.679200206	-0.85017033
6.680000206	-1.174258466
6.680800206	-0.589840488
6.681600206	-0.121966842
6.682400206	-0.428927173
6.683200206	-0.837809016
6.684000206	-0.941288848
6.684800206	-1.502428792
6.685600206	-1.749311612
6.686400206	-1.502432245
6.687200206	-1.029858115
6.688000206	-2.548413467
6.688800206	-2.061459462
6.689600206	-1.099157472
6.690400206	-1.884332975
6.691200206	-0.875906756
6.692000206	-0.12902312
6.692800206	-0.36631916
6.693600206	-1.010754993
6.694400206	-1.991966414
6.695200206	-1.882705311
6.696000206	-0.271669967
6.696800206	-1.201153752
6.697600206	-2.215376374
6.698400206	-3.182430437
6.699200206	-1.959494053
6.700000206	-1.463490091
6.700800205	-1.803531728
6.701600205	-0.979208386
6.702400205	0.198101901
6.703200205	0.234721134
6.704000205	-1.933718385
6.704800205	-1.695571925
6.705600205	-1.064283409
6.706400205	-0.983891396
6.707200205	-0.703332475
6.708000205	-0.360570362
6.708800205	-0.1716254
6.709600205	-1.336426927
6.710400205	-1.649081963
6.711200205	-0.998912961
6.712000205	-0.365528619
6.712800205	-0.202405186
6.713600205	0.195972692
6.714400205	0.252575523
6.715200205	-0.198769698
6.716000205	-1.067202839
6.716800205	-0.727606648
6.717600205	-0.698416433
6.718400205	-0.469908506
6.719200205	-0.765864569
6.720000205	-0.673151348
6.720800205	-0.332481401
6.721600205	-0.84601345
6.722400205	0.205227743
6.723200205	0.855854444
6.724000205	-0.849192503
6.724800205	-0.377928744
6.725600205	0.013565379
6.726400205	-1.144902082
6.727200205	-1.020433148
6.728000205	0.512318357
6.728800205	0.241390714
6.729600205	-0.138634598
6.730400205	0.062155257
6.731200205	-1.431242575
6.732000205	-1.61015115
6.732800205	-1.224832278
6.733600205	-0.521904318
6.734400205	1.495841481
6.735200205	1.249228471
6.736000205	0.208300346
6.736800205	-1.427440789
6.737600205	-2.202395482
6.738400205	-1.799647288
6.739200205	-1.469790366
6.740000205	-0.406603507
6.740800204	0.282196924
6.741600204	-1.205280253
6.742400204	-1.147886829
6.743200204	-0.384135392
6.744000204	0.122315573
6.744800204	0.676557884
6.745600204	0.005328109
6.746400204	-1.785743973
6.747200204	-2.730802951
6.748000204	-1.979391167
6.748800204	-0.931536321
6.749600204	-1.837042391
6.750400204	-1.342356844
6.751200204	-2.106515449
6.752000204	-2.027143944
6.752800204	-2.679674849
6.753600204	-2.51247999
6.754400204	-1.298981613
6.755200204	-0.224679719
6.756000204	-0.347909399
6.756800204	-1.037992985
6.757600204	-1.68024352
6.758400204	-1.846509864
6.759200204	-3.658800678
6.760000204	-3.390367528
6.760800204	-2.843995239
6.761600204	-2.220790559
6.762400204	-0.794654852
6.763200204	0.164474421
6.764000204	-1.452693954
6.764800204	-1.33956881
6.765600204	-1.3230721
6.766400204	-1.141107245
6.767200204	-2.01592413
6.768000204	-2.211203873
6.768800204	-2.823609313
6.769600204	-2.191257119
6.770400204	-1.448710964
6.771200204	-2.184761811
6.772000204	-2.120555611
6.772800204	-1.276553798
6.773600204	-0.716041563
6.774400204	-1.654652954
6.775200204	-0.550289372
6.776000204	-0.348984149
6.776800204	-1.05982506
6.777600204	-1.127710088
6.778400204	-1.129580634
6.779200204	-1.623568517
6.780000203	-1.818206137
6.780800203	-1.719570284
6.781600203	-1.921763335
6.782400203	-1.661406299
6.783200203	-0.887084994
6.784000203	-1.295706273
6.784800203	-0.195019112
6.785600203	0.25394564
6.786400203	-0.429793337
6.787200203	-0.048532959
6.788000203	-0.959465595
6.788800203	-0.984041935
6.789600203	-1.341983952
6.790400203	-1.182616265
6.791200203	-1.188827177
6.792000203	-1.304761728
6.792800203	-0.831139848
6.793600203	-0.813961452
6.794400203	-0.336598932
6.795200203	0.902231875
6.796000203	-0.073102337
6.796800203	-0.441165292
6.797600203	0.357277888
6.798400203	-0.111757534
6.799200203	-0.050775588
6.800000203	0.930733619
6.800800203	0.998345722
6.801600203	0.040039595
6.802400203	-0.020775055
6.803200203	0.617126399
6.804000203	1.007056247
6.804800203	1.358483073
6.805600203	1.119021606
6.806400203	1.132139645
6.807200203	1.342160346
6.808000203	0.752653307
6.808800203	0.392690813
6.809600203	-0.258144396
6.810400203	-0.54372956
6.811200203	-0.927111756
6.812000203	-0.872815232
6.812800203	-1.731281578
6.813600203	-1.175514108
6.814400203	-0.162733528
6.815200203	0.555734863
6.816000203	0.472707756
6.816800203	0.242596399
6.817600203	-0.277370574
6.818400203	-0.364083384
6.819200203	-1.294515385
6.820000202	-1.134517246
6.820800202	-0.731303005
6.821600202	-1.498969466
6.822400202	-1.549349831
6.823200202	-0.754689523
6.824000202	-0.985943374
6.824800202	-0.960156923
6.825600202	0.025764176
6.826400202	-0.143921737
6.827200202	-0.471558203
6.828000202	-0.07584294
6.828800202	0.010154558
6.829600202	-1.109854545
6.830400202	-1.315119312
6.831200202	-0.444414592
6.832000202	-0.290832837
6.832800202	-0.860616893
6.833600202	-1.238461593
6.834400202	-0.546098951
6.835200202	-0.839888909
6.836000202	-1.088502321
6.836800202	-0.093524322
6.837600202	-0.097206938
6.838400202	-1.486818812
6.839200202	-0.372484218
6.840000202	0.152993751
6.840800202	-0.873865786
6.841600202	-0.576500462
6.842400202	-0.237754668
6.843200202	-0.076273793
6.844000202	0.527794882
6.844800202	0.497751878
6.845600202	-0.262048179
6.846400202	-0.747385223
6.847200202	-0.50447929
6.848000202	0.572913714
6.848800202	1.091926716
6.849600202	0.299306075
6.850400202	-0.597618963
6.851200202	0.227346241
6.852000202	1.11153228
6.852800202	-0.124964967
6.853600202	-0.489121443
6.854400202	1.009040974
6.855200202	1.166994532
6.856000202	0.333260806
6.856800202	3.45846483
6.857600202	3.386748872
6.858400202	2.530913983
6.859200201	3.319787259
6.860000201	2.022226948
6.860800201	0.943900434
6.861600201	1.117609495
6.862400201	0.241745979
6.863200201	-0.996912369
6.864000201	-0.441972109
6.864800201	1.001575378
6.865600201	1.815573479
6.866400201	1.935298812
6.867200201	0.840887939
6.868000201	0.356927683
6.868800201	1.49142059
6.869600201	1.986692722
6.870400201	1.713272983
6.871200201	1.088616488
6.872000201	0.709360096
6.872800201	0.91809352
6.873600201	0.476584817
6.874400201	0.644688285
6.875200201	0.425846909
6.876000201	1.342953612
6.876800201	2.320994812
6.877600201	0.845588891
6.878400201	1.294321432
6.879200201	1.087523685
6.880000201	1.989987969
6.880800201	1.976944039
6.881600201	2.228770772
6.882400201	2.386011075
6.883200201	0.920511636
6.884000201	0.674266465
6.884800201	0.535364008
6.885600201	0.142928813
6.886400201	0.579144722
6.887200201	0.489569656
6.888000201	0.730057762
6.888800201	1.236313498
6.889600201	0.533995691
6.890400201	1.1928364
6.891200201	3.119943489
6.892000201	2.647342811
6.892800201	1.665603267
6.893600201	2.314212729
6.894400201	2.519670474
6.895200201	2.362332086
6.896000201	1.966403236
6.896800201	1.924164666
6.897600201	2.338125155
6.898400201	2.501468253
6.8992002	1.675778191
6.9000002	1.550020819
6.9008002	1.638404286
6.9016002	1.76672306
6.9024002	1.720372101
6.9032002	0.874200613
6.9040002	0.320749278
6.9048002	1.186559176
6.9056002	1.903742598
6.9064002	2.554209742
6.9072002	2.652822905
6.9080002	1.837536085
6.9088002	2.976300902
6.9096002	2.718116058
6.9104002	2.372587943
6.9112002	3.245970419
6.9120002	3.791045034
6.9128002	2.526294367
6.9136002	1.470467924
6.9144002	1.144213043
6.9152002	1.670384956
6.9160002	1.016481072
6.9168002	1.775834016
6.9176002	2.147751174
6.9184002	2.906497626
6.9192002	2.532440695
6.9200002	1.97713073
6.9208002	2.103396619
6.9216002	1.815020046
6.9224002	1.888718711
6.9232002	2.358585162
6.9240002	2.489277081
6.9248002	2.604971296
6.9256002	3.05940867
6.9264002	1.743820274
6.9272002	1.159175401
6.9280002	1.438892621
6.9288002	1.343257271
6.9296002	2.041829618
6.9304002	2.028683485
6.9312002	1.262398634
6.9320002	1.447092432
6.9328002	1.768252905
6.9336002	1.393108625
6.9344002	2.464149568
6.9352002	3.279493621
6.9360002	2.064228598
6.9368002	0.77018084
6.9376002	0.46200446
6.938400199	0.854136294
6.939200199	1.349957945
6.940000199	1.629673004
6.940800199	1.024649361
6.941600199	1.738628196
6.942400199	1.540570457
6.943200199	1.382751136
6.944000199	0.839756095
6.944800199	1.051479487
6.945600199	0.398798239
6.946400199	0.97384048
6.947200199	2.346343558
6.948000199	1.897121114
6.948800199	2.382929132
6.949600199	1.237683379
6.950400199	0.839091123
6.951200199	1.170505066
6.952000199	1.838682145
6.952800199	1.34474083
6.953600199	0.77987299
6.954400199	0.324527478
6.955200199	0.238228924
6.956000199	0.819735161
6.956800199	1.32527448
6.957600199	0.127134084
6.958400199	0.450024117
6.959200199	0.560282041
6.960000199	0.931738744
6.960800199	1.714378329
6.961600199	2.487326147
6.962400199	0.619509113
6.963200199	1.749028516
6.964000199	1.88987653
6.964800199	1.502311675
6.965600199	1.513569335
6.966400199	0.884932181
6.967200199	0.096324099
6.968000199	0.826717876
6.968800199	0.893600594
6.969600199	1.759182936
6.970400199	1.848078537
6.971200199	1.317482299
6.972000199	0.350089952
6.972800199	1.188442453
6.973600199	1.035462731
6.974400199	0.923014584
6.975200199	1.892746895
6.976000199	2.655755951
6.976800199	1.418650481
6.977600199	1.918525003
6.978400198	1.932892012
6.979200198	1.724030837
6.980000198	2.471463416
6.980800198	2.237637449
6.981600198	0.229778105
6.982400198	0.478845362
6.983200198	0.449448183
6.984000198	-0.75144206
6.984800198	-0.315184926
6.985600198	-0.321781538
6.986400198	0.204799202
6.987200198	0.808431443
6.988000198	0.563661803
6.988800198	0.099907443
6.989600198	1.270538605
6.990400198	0.46093283
6.991200198	-0.13878184
6.992000198	1.715260215
6.992800198	2.106309246
6.993600198	1.668230189
6.994400198	0.950277831
6.995200198	0.939593547
6.996000198	1.394733195
6.996800198	2.181393004
6.997600198	1.733458642
6.998400198	1.519685517
6.999200198	2.610030859
7.000000198	1.894607734
7.000800198	1.500311119
7.001600198	2.117119813
7.002400198	2.474606374
7.003200198	2.725664973
7.004000198	2.751405006
7.004800198	2.856852739
7.005600198	2.667157959
7.006400198	3.068551827
7.007200198	2.03227936
7.008000198	3.118361696
7.008800198	3.294341351
7.009600198	2.750265263
7.010400198	2.774136285
7.011200198	3.122869984
7.012000198	2.541283511
7.012800198	2.769110388
7.013600198	3.074505705
7.014400198	2.835971438
7.015200198	3.214784593
7.016000198	3.110988857
7.016800198	2.36423844
7.017600197	3.29657754
7.018400197	4.626013122
7.019200197	5.040202724
7.020000197	4.631163937
7.020800197	4.551805253
7.021600197	4.227051081
7.022400197	5.17483972
7.023200197	4.433148029
7.024000197	3.156530411
7.024800197	3.367470067
7.025600197	3.661849681
7.026400197	4.319926003
7.027200197	4.859107322
7.028000197	4.486384843
7.028800197	3.175476447
7.029600197	2.826098432
7.030400197	3.575139548
7.031200197	4.366346608
7.032000197	3.856673101
7.032800197	3.758410581
7.033600197	3.929833184
7.034400197	5.121013996
7.035200197	5.247697019
7.036000197	2.67821176
7.036800197	4.617454727
7.037600197	5.808777743
7.038400197	4.377577051
7.039200197	5.010294843
7.040000197	4.657719232
7.040800197	3.628708048
7.041600197	3.806929865
7.042400197	3.587846363
7.043200197	2.405419906
7.044000197	2.753724217
7.044800197	3.202973457
7.045600197	3.696318294
7.046400197	5.36454218
7.047200197	8.687734573
7.048000197	16.64814902
7.048800197	30.53413507
7.049600197	41.31157972
7.050400197	42.74088693
7.051200197	39.26613418
7.052000197	31.19540332
7.052800197	26.93780158
7.053600197	22.76834673
7.054400197	19.7445628
7.055200197	18.05708688
7.056000197	17.26771817
7.056800197	14.16649547
7.057600196	13.27956914
7.058400196	12.0620103
7.059200196	8.582221944
7.060000196	7.185734739
7.060800196	7.622466453
7.061600196	8.648305203
7.062400196	7.920452189
7.063200196	8.595835726
7.064000196	9.559981143
7.064800196	11.44127008
7.065600196	14.28856641
7.066400196	15.4956245
7.067200196	11.88327132
7.068000196	10.4519486
7.068800196	9.665639624
7.069600196	6.7684286
7.070400196	4.750109703
7.071200196	3.510457409
7.072000196	2.952086914
7.072800196	3.784996829
7.073600196	3.687304142
7.074400196	2.413946618
7.075200196	2.961698669
7.076000196	2.815045352
7.076800196	2.9064843
7.077600196	3.144386215
7.078400196	2.31115196
7.079200196	3.698665639
7.080000196	3.874818274
7.080800196	3.929632397
7.081600196	3.774762189
7.082400196	2.019472288
7.083200196	1.016037425
7.084000196	1.835998047
7.084800196	1.878894365
7.085600196	2.436131015
7.086400196	2.401283685
7.087200196	3.234513275
7.088000196	3.483212438
7.088800196	4.410501688
7.089600196	4.644186532
7.090400196	5.001950061
7.091200196	3.569242105
7.092000196	3.562601559
7.092800196	3.777441562
7.093600196	3.592570302
7.094400196	3.138270259
7.095200196	1.579205174
7.096000196	1.929933657
7.096800195	3.35647793
7.097600195	2.742098707
7.098400195	1.895443489
7.099200195	2.127844185
7.100000195	1.317754531
7.100800195	1.758981418
7.101600195	1.963779422
7.102400195	1.501778955
7.103200195	2.152263829
7.104000195	2.883055301
7.104800195	2.622796591
7.105600195	2.50332981
7.106400195	3.734504857
7.107200195	2.754901769
7.108000195	2.2676014
7.108800195	2.245625279
7.109600195	2.316421004
7.110400195	1.718261927
7.111200195	0.900319185
7.112000195	0.501568234
7.112800195	2.590025045
7.113600195	2.811041781
7.114400195	2.157699156
7.115200195	2.266249398
7.116000195	1.828262327
7.116800195	1.329822468
7.117600195	1.017152084
7.118400195	2.104652902
7.119200195	1.443865442
7.120000195	2.658580004
7.120800195	2.746574475
7.121600195	1.70051918
7.122400195	2.277065267
7.123200195	2.071536485
7.124000195	3.126028505
7.124800195	2.837136209
7.125600195	3.960381528
7.126400195	4.938733984
7.127200195	4.440208917
7.128000195	3.865527807
7.128800195	4.45477158
7.129600195	4.844253403
7.130400195	4.894671866
7.131200195	4.933956933
7.132000195	4.716560572
7.132800195	3.655509421
7.133600195	3.233763771
7.134400195	4.98813271
7.135200195	5.474958521
7.136000194	3.274386819
7.136800194	3.247064017
7.137600194	3.971998892
7.138400194	6.143088873
7.139200194	5.035639073
7.140000194	3.01765832
7.140800194	4.099062641
7.141600194	4.764397966
7.142400194	4.336406013
7.143200194	3.111571522
7.144000194	2.382438122
7.144800194	1.664594222
7.145600194	1.493082505
7.146400194	1.592063849
7.147200194	1.133095115
7.148000194	0.771285152
7.148800194	1.622409272
7.149600194	2.145608493
7.150400194	2.033165946
7.151200194	1.696992166
7.152000194	1.168748152
7.152800194	0.272688375
7.153600194	1.680320967
7.154400194	1.243494153
7.155200194	1.70743152
7.156000194	0.625148462
7.156800194	1.194223648
7.157600194	1.708960443
7.158400194	2.575519914
7.159200194	2.599536477
7.160000194	2.887398384
7.160800194	2.161213443
7.161600194	1.388657943
7.162400194	1.469502188
7.163200194	1.327937625
7.164000194	1.232192093
7.164800194	2.763340572
7.165600194	2.262006959
7.166400194	1.368768581
7.167200194	2.324511343
7.168000194	1.797080261
7.168800194	2.672856973
7.169600194	3.779158298
7.170400194	2.185135934
7.171200194	0.975140316
7.172000194	2.554996085
7.172800194	2.999912407
7.173600194	1.835087706
7.174400194	2.154457302
7.175200194	1.747790978
7.176000193	1.277731518
7.176800193	1.295939362
7.177600193	1.43623636
7.178400193	2.250085346
7.179200193	2.525856514
7.180000193	2.040022169
7.180800193	2.539269206
7.181600193	1.834851047
7.182400193	1.146333294
7.183200193	1.277519774
7.184000193	1.671397973
7.184800193	1.661211991
7.185600193	1.21456082
7.186400193	0.792594471
7.187200193	1.352041261
7.188000193	0.960017585
7.188800193	0.75223344
7.189600193	1.989142718
7.190400193	1.066480229
7.191200193	0.751669996
7.192000193	1.255256581
7.192800193	0.657801216
7.193600193	0.851389301
7.194400193	0.853277311
7.195200193	-0.18162508
7.196000193	1.132741606
7.196800193	2.658912042
7.197600193	1.10628192
7.198400193	0.603687357
7.199200193	1.536306287
7.200000193	1.149193612
7.200800193	0.849451981
7.201600193	0.949571239
7.202400193	0.55514165
7.203200193	0.580060077
7.204000193	0.268056842
7.204800193	0.179366387
7.205600193	1.090471965
7.206400193	1.265945614
7.207200193	1.02664014
7.208000193	1.517859972
7.208800193	1.145242932
7.209600193	1.32557159
7.210400193	2.088439373
7.211200193	0.806857131
7.212000193	0.198335678
7.212800193	0.804409298
7.213600193	1.184319693
7.214400193	1.126787444
7.215200192	0.252108077
7.216000192	-0.809393609
7.216800192	0.259737945
7.217600192	0.334022915
7.218400192	0.577763862
7.219200192	-0.06912728
7.220000192	0.911295537
7.220800192	0.557253655
7.221600192	0.195213084
7.222400192	-0.791452263
7.223200192	-1.259919763
7.224000192	0.18804305
7.224800192	0.382492936
7.225600192	-1.143537036
7.226400192	-0.359688526
7.227200192	0.435442309
7.228000192	0.405039597
